,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
7,17,a,b,us-east-1,us-east-1,-1,-1,1.0
0,18,frontend,a,us-west-1,us-west-1,500,504,0.9920634920634921
1,18,frontend,a,us-west-1,us-east-1,4,504,0.007936507936507936
2,18,frontend,a,us-east-1,us-east-1,97,97,1.0
3,18,b,c,us-west-1,us-west-1,-1,-1,1.0
4,18,c,d,us-west-1,us-west-1,-1,-1,1.0
5,18,a,b,us-west-1,us-west-1,-1,-1,1.0
6,18,b,c,us-east-1,us-east-1,-1,-1,1.0
7,18,c,d,us-east-1,us-east-1,-1,-1,1.0
8,18,a,b,us-east-1,us-east-1,-1,-1,1.0
0,19,frontend,a,us-west-1,us-west-1,470,470,1.0
1,19,frontend,a,us-east-1,us-east-1,96,96,1.0
2,19,b,c,us-west-1,us-west-1,-1,-1,1.0
3,19,c,d,us-west-1,us-west-1,-1,-1,1.0
4,19,a,b,us-west-1,us-west-1,-1,-1,1.0
5,19,b,c,us-east-1,us-east-1,-1,-1,1.0
6,19,c,d,us-east-1,us-east-1,-1,-1,1.0
7,19,a,b,us-east-1,us-east-1,-1,-1,1.0
0,20,frontend,a,us-west-1,us-west-1,478,478,1.0
1,20,frontend,a,us-east-1,us-east-1,103,103,1.0
2,20,b,c,us-west-1,us-west-1,-1,-1,1.0
3,20,c,d,us-west-1,us-west-1,-1,-1,1.0
4,20,a,b,us-west-1,us-west-1,-1,-1,1.0
5,20,b,c,us-east-1,us-east-1,-1,-1,1.0
6,20,c,d,us-east-1,us-east-1,-1,-1,1.0
7,20,a,b,us-east-1,us-east-1,-1,-1,1.0
0,21,frontend,a,us-west-1,us-west-1,486,486,1.0
1,21,frontend,a,us-east-1,us-east-1,86,86,1.0
2,21,b,c,us-west-1,us-west-1,-1,-1,1.0
3,21,c,d,us-west-1,us-west-1,-1,-1,1.0
4,21,a,b,us-west-1,us-west-1,-1,-1,1.0
5,21,b,c,us-east-1,us-east-1,-1,-1,1.0
6,21,c,d,us-east-1,us-east-1,-1,-1,1.0
7,21,a,b,us-east-1,us-east-1,-1,-1,1.0
0,22,frontend,a,us-west-1,us-west-1,500,505,0.9900990099009901
1,22,frontend,a,us-west-1,us-east-1,5,505,0.009900990099009901
2,22,frontend,a,us-east-1,us-east-1,85,85,1.0
3,22,b,c,us-west-1,us-west-1,-1,-1,1.0
4,22,c,d,us-west-1,us-west-1,-1,-1,1.0
5,22,a,b,us-west-1,us-west-1,-1,-1,1.0
6,22,b,c,us-east-1,us-east-1,-1,-1,1.0
7,22,c,d,us-east-1,us-east-1,-1,-1,1.0
8,22,a,b,us-east-1,us-east-1,-1,-1,1.0
0,23,frontend,a,us-west-1,us-west-1,500,520,0.9615384615384616
1,23,frontend,a,us-west-1,us-east-1,20,520,0.038461538461538464
2,23,frontend,a,us-east-1,us-east-1,112,112,1.0
3,23,b,c,us-west-1,us-west-1,-1,-1,1.0
4,23,c,d,us-west-1,us-west-1,-1,-1,1.0
5,23,a,b,us-west-1,us-west-1,-1,-1,1.0
6,23,b,c,us-east-1,us-east-1,-1,-1,1.0
7,23,c,d,us-east-1,us-east-1,-1,-1,1.0
8,23,a,b,us-east-1,us-east-1,-1,-1,1.0
0,24,frontend,a,us-west-1,us-west-1,461,461,1.0
1,24,frontend,a,us-east-1,us-east-1,102,102,1.0
2,24,b,c,us-west-1,us-west-1,-1,-1,1.0
3,24,c,d,us-west-1,us-west-1,-1,-1,1.0
4,24,a,b,us-west-1,us-west-1,-1,-1,1.0
5,24,b,c,us-east-1,us-east-1,-1,-1,1.0
6,24,c,d,us-east-1,us-east-1,-1,-1,1.0
7,24,a,b,us-east-1,us-east-1,-1,-1,1.0
0,25,frontend,a,us-west-1,us-west-1,498,498,1.0
1,25,frontend,a,us-east-1,us-east-1,108,108,1.0
2,25,b,c,us-west-1,us-west-1,-1,-1,1.0
3,25,c,d,us-west-1,us-west-1,-1,-1,1.0
4,25,a,b,us-west-1,us-west-1,-1,-1,1.0
5,25,b,c,us-east-1,us-east-1,-1,-1,1.0
6,25,c,d,us-east-1,us-east-1,-1,-1,1.0
7,25,a,b,us-east-1,us-east-1,-1,-1,1.0
0,26,frontend,a,us-west-1,us-west-1,500,508,0.984251968503937
1,26,frontend,a,us-west-1,us-east-1,8,508,0.015748031496062992
2,26,frontend,a,us-east-1,us-east-1,119,119,1.0
3,26,b,c,us-west-1,us-west-1,-1,-1,1.0
4,26,c,d,us-west-1,us-west-1,-1,-1,1.0
5,26,a,b,us-west-1,us-west-1,-1,-1,1.0
6,26,b,c,us-east-1,us-east-1,-1,-1,1.0
7,26,c,d,us-east-1,us-east-1,-1,-1,1.0
8,26,a,b,us-east-1,us-east-1,-1,-1,1.0
0,27,frontend,a,us-west-1,us-west-1,500,532,0.9398496240601504
1,27,frontend,a,us-west-1,us-east-1,32,532,0.06015037593984962
2,27,frontend,a,us-east-1,us-east-1,91,91,1.0
3,27,b,c,us-west-1,us-west-1,-1,-1,1.0
4,27,c,d,us-west-1,us-west-1,-1,-1,1.0
5,27,a,b,us-west-1,us-west-1,-1,-1,1.0
6,27,b,c,us-east-1,us-east-1,-1,-1,1.0
7,27,c,d,us-east-1,us-east-1,-1,-1,1.0
8,27,a,b,us-east-1,us-east-1,-1,-1,1.0
0,28,frontend,a,us-west-1,us-west-1,500,524,0.9541984732824428
1,28,frontend,a,us-west-1,us-east-1,24,524,0.04580152671755725
2,28,frontend,a,us-east-1,us-east-1,95,95,1.0
3,28,b,c,us-west-1,us-west-1,-1,-1,1.0
4,28,c,d,us-west-1,us-west-1,-1,-1,1.0
5,28,a,b,us-west-1,us-west-1,-1,-1,1.0
6,28,b,c,us-east-1,us-east-1,-1,-1,1.0
7,28,c,d,us-east-1,us-east-1,-1,-1,1.0
8,28,a,b,us-east-1,us-east-1,-1,-1,1.0
0,29,frontend,a,us-west-1,us-west-1,485,485,1.0
1,29,frontend,a,us-east-1,us-east-1,86,86,1.0
2,29,b,c,us-west-1,us-west-1,-1,-1,1.0
3,29,c,d,us-west-1,us-west-1,-1,-1,1.0
4,29,a,b,us-west-1,us-west-1,-1,-1,1.0
5,29,b,c,us-east-1,us-east-1,-1,-1,1.0
6,29,c,d,us-east-1,us-east-1,-1,-1,1.0
7,29,a,b,us-east-1,us-east-1,-1,-1,1.0
0,30,frontend,a,us-west-1,us-west-1,500,520,0.9615384615384616
1,30,frontend,a,us-west-1,us-east-1,20,520,0.038461538461538464
2,30,frontend,a,us-east-1,us-east-1,97,97,1.0
3,30,b,c,us-west-1,us-west-1,-1,-1,1.0
4,30,c,d,us-west-1,us-west-1,-1,-1,1.0
5,30,a,b,us-west-1,us-west-1,-1,-1,1.0
6,30,b,c,us-east-1,us-east-1,-1,-1,1.0
7,30,c,d,us-east-1,us-east-1,-1,-1,1.0
8,30,a,b,us-east-1,us-east-1,-1,-1,1.0
0,31,frontend,a,us-west-1,us-west-1,471,471,1.0
1,31,frontend,a,us-east-1,us-east-1,100,100,1.0
2,31,b,c,us-west-1,us-west-1,-1,-1,1.0
3,31,c,d,us-west-1,us-west-1,-1,-1,1.0
4,31,a,b,us-west-1,us-west-1,-1,-1,1.0
5,31,b,c,us-east-1,us-east-1,-1,-1,1.0
6,31,c,d,us-east-1,us-east-1,-1,-1,1.0
7,31,a,b,us-east-1,us-east-1,-1,-1,1.0
0,32,frontend,a,us-west-1,us-west-1,485,485,1.0
1,32,frontend,a,us-east-1,us-east-1,117,117,1.0
2,32,b,c,us-west-1,us-west-1,-1,-1,1.0
3,32,c,d,us-west-1,us-west-1,-1,-1,1.0
4,32,a,b,us-west-1,us-west-1,-1,-1,1.0
5,32,b,c,us-east-1,us-east-1,-1,-1,1.0
6,32,c,d,us-east-1,us-east-1,-1,-1,1.0
7,32,a,b,us-east-1,us-east-1,-1,-1,1.0
0,33,frontend,a,us-west-1,us-west-1,463,463,1.0
1,33,frontend,a,us-east-1,us-east-1,86,86,1.0
2,33,b,c,us-west-1,us-west-1,-1,-1,1.0
3,33,c,d,us-west-1,us-west-1,-1,-1,1.0
4,33,a,b,us-west-1,us-west-1,-1,-1,1.0
5,33,b,c,us-east-1,us-east-1,-1,-1,1.0
6,33,c,d,us-east-1,us-east-1,-1,-1,1.0
7,33,a,b,us-east-1,us-east-1,-1,-1,1.0
0,34,frontend,a,us-west-1,us-west-1,497,497,1.0
1,34,frontend,a,us-east-1,us-east-1,81,81,1.0
2,34,b,c,us-west-1,us-west-1,-1,-1,1.0
3,34,c,d,us-west-1,us-west-1,-1,-1,1.0
4,34,a,b,us-west-1,us-west-1,-1,-1,1.0
5,34,b,c,us-east-1,us-east-1,-1,-1,1.0
6,34,c,d,us-east-1,us-east-1,-1,-1,1.0
7,34,a,b,us-east-1,us-east-1,-1,-1,1.0
0,35,frontend,a,us-west-1,us-west-1,500,510,0.9803921568627451
1,35,frontend,a,us-west-1,us-east-1,10,510,0.0196078431372549
2,35,frontend,a,us-east-1,us-east-1,95,95,1.0
3,35,b,c,us-west-1,us-west-1,-1,-1,1.0
4,35,c,d,us-west-1,us-west-1,-1,-1,1.0
5,35,a,b,us-west-1,us-west-1,-1,-1,1.0
6,35,b,c,us-east-1,us-east-1,-1,-1,1.0
7,35,c,d,us-east-1,us-east-1,-1,-1,1.0
8,35,a,b,us-east-1,us-east-1,-1,-1,1.0
0,36,frontend,a,us-west-1,us-west-1,499,499,1.0
1,36,frontend,a,us-east-1,us-east-1,117,117,1.0
2,36,b,c,us-west-1,us-west-1,-1,-1,1.0
3,36,c,d,us-west-1,us-west-1,-1,-1,1.0
4,36,a,b,us-west-1,us-west-1,-1,-1,1.0
5,36,b,c,us-east-1,us-east-1,-1,-1,1.0
6,36,c,d,us-east-1,us-east-1,-1,-1,1.0
7,36,a,b,us-east-1,us-east-1,-1,-1,1.0
0,37,frontend,a,us-west-1,us-west-1,496,496,1.0
1,37,frontend,a,us-east-1,us-east-1,93,93,1.0
2,37,b,c,us-west-1,us-west-1,-1,-1,1.0
3,37,c,d,us-west-1,us-west-1,-1,-1,1.0
4,37,a,b,us-west-1,us-west-1,-1,-1,1.0
5,37,b,c,us-east-1,us-east-1,-1,-1,1.0
6,37,c,d,us-east-1,us-east-1,-1,-1,1.0
7,37,a,b,us-east-1,us-east-1,-1,-1,1.0
0,38,frontend,a,us-west-1,us-west-1,493,493,1.0
1,38,frontend,a,us-east-1,us-east-1,105,105,1.0
2,38,b,c,us-west-1,us-west-1,-1,-1,1.0
3,38,c,d,us-west-1,us-west-1,-1,-1,1.0
4,38,a,b,us-west-1,us-west-1,-1,-1,1.0
5,38,b,c,us-east-1,us-east-1,-1,-1,1.0
6,38,c,d,us-east-1,us-east-1,-1,-1,1.0
7,38,a,b,us-east-1,us-east-1,-1,-1,1.0
0,39,frontend,a,us-west-1,us-west-1,497,497,1.0
1,39,frontend,a,us-east-1,us-east-1,83,83,1.0
2,39,b,c,us-west-1,us-west-1,-1,-1,1.0
3,39,c,d,us-west-1,us-west-1,-1,-1,1.0
4,39,a,b,us-west-1,us-west-1,-1,-1,1.0
5,39,b,c,us-east-1,us-east-1,-1,-1,1.0
6,39,c,d,us-east-1,us-east-1,-1,-1,1.0
7,39,a,b,us-east-1,us-east-1,-1,-1,1.0
0,40,frontend,a,us-west-1,us-west-1,460,460,1.0
1,40,frontend,a,us-east-1,us-east-1,109,109,1.0
2,40,b,c,us-west-1,us-west-1,-1,-1,1.0
3,40,c,d,us-west-1,us-west-1,-1,-1,1.0
4,40,a,b,us-west-1,us-west-1,-1,-1,1.0
5,40,b,c,us-east-1,us-east-1,-1,-1,1.0
6,40,c,d,us-east-1,us-east-1,-1,-1,1.0
7,40,a,b,us-east-1,us-east-1,-1,-1,1.0
0,41,frontend,a,us-west-1,us-west-1,433,433,1.0
1,41,frontend,a,us-east-1,us-east-1,114,114,1.0
2,41,b,c,us-west-1,us-west-1,-1,-1,1.0
3,41,c,d,us-west-1,us-west-1,-1,-1,1.0
4,41,a,b,us-west-1,us-west-1,-1,-1,1.0
5,41,b,c,us-east-1,us-east-1,-1,-1,1.0
6,41,c,d,us-east-1,us-east-1,-1,-1,1.0
7,41,a,b,us-east-1,us-east-1,-1,-1,1.0
0,42,frontend,a,us-west-1,us-west-1,485,485,1.0
1,42,frontend,a,us-east-1,us-east-1,99,99,1.0
2,42,b,c,us-west-1,us-west-1,-1,-1,1.0
3,42,c,d,us-west-1,us-west-1,-1,-1,1.0
4,42,a,b,us-west-1,us-west-1,-1,-1,1.0
5,42,b,c,us-east-1,us-east-1,-1,-1,1.0
6,42,c,d,us-east-1,us-east-1,-1,-1,1.0
7,42,a,b,us-east-1,us-east-1,-1,-1,1.0
0,43,frontend,a,us-west-1,us-west-1,500,554,0.9025270758122743
1,43,frontend,a,us-west-1,us-east-1,54,554,0.09747292418772563
2,43,frontend,a,us-east-1,us-east-1,103,103,1.0
3,43,b,c,us-west-1,us-west-1,-1,-1,1.0
4,43,c,d,us-west-1,us-west-1,-1,-1,1.0
5,43,a,b,us-west-1,us-west-1,-1,-1,1.0
6,43,b,c,us-east-1,us-east-1,-1,-1,1.0
7,43,c,d,us-east-1,us-east-1,-1,-1,1.0
8,43,a,b,us-east-1,us-east-1,-1,-1,1.0
0,44,frontend,a,us-west-1,us-west-1,500,527,0.9487666034155597
1,44,frontend,a,us-west-1,us-east-1,27,527,0.051233396584440226
2,44,frontend,a,us-east-1,us-east-1,94,94,1.0
3,44,b,c,us-west-1,us-west-1,-1,-1,1.0
4,44,c,d,us-west-1,us-west-1,-1,-1,1.0
5,44,a,b,us-west-1,us-west-1,-1,-1,1.0
6,44,b,c,us-east-1,us-east-1,-1,-1,1.0
7,44,c,d,us-east-1,us-east-1,-1,-1,1.0
8,44,a,b,us-east-1,us-east-1,-1,-1,1.0
0,45,frontend,a,us-west-1,us-west-1,500,500,1.0
1,45,frontend,a,us-east-1,us-east-1,96,96,1.0
2,45,b,c,us-west-1,us-west-1,-1,-1,1.0
3,45,c,d,us-west-1,us-west-1,-1,-1,1.0
4,45,a,b,us-west-1,us-west-1,-1,-1,1.0
5,45,b,c,us-east-1,us-east-1,-1,-1,1.0
6,45,c,d,us-east-1,us-east-1,-1,-1,1.0
7,45,a,b,us-east-1,us-east-1,-1,-1,1.0
0,46,frontend,a,us-west-1,us-west-1,500,525,0.9523809523809523
1,46,frontend,a,us-west-1,us-east-1,25,525,0.047619047619047616
2,46,frontend,a,us-east-1,us-east-1,103,103,1.0
3,46,b,c,us-west-1,us-west-1,-1,-1,1.0
4,46,c,d,us-west-1,us-west-1,-1,-1,1.0
5,46,a,b,us-west-1,us-west-1,-1,-1,1.0
6,46,b,c,us-east-1,us-east-1,-1,-1,1.0
7,46,c,d,us-east-1,us-east-1,-1,-1,1.0
8,46,a,b,us-east-1,us-east-1,-1,-1,1.0
0,47,frontend,a,us-west-1,us-west-1,500,521,0.9596928982725528
1,47,frontend,a,us-west-1,us-east-1,21,521,0.04030710172744722
2,47,frontend,a,us-east-1,us-east-1,108,108,1.0
3,47,b,c,us-west-1,us-west-1,-1,-1,1.0
4,47,c,d,us-west-1,us-west-1,-1,-1,1.0
5,47,a,b,us-west-1,us-west-1,-1,-1,1.0
6,47,b,c,us-east-1,us-east-1,-1,-1,1.0
7,47,c,d,us-east-1,us-east-1,-1,-1,1.0
8,47,a,b,us-east-1,us-east-1,-1,-1,1.0
0,48,frontend,a,us-west-1,us-west-1,500,525,0.9523809523809523
1,48,frontend,a,us-west-1,us-east-1,25,525,0.047619047619047616
2,48,frontend,a,us-east-1,us-east-1,107,107,1.0
3,48,b,c,us-west-1,us-west-1,-1,-1,1.0
4,48,c,d,us-west-1,us-west-1,-1,-1,1.0
5,48,a,b,us-west-1,us-west-1,-1,-1,1.0
6,48,b,c,us-east-1,us-east-1,-1,-1,1.0
7,48,c,d,us-east-1,us-east-1,-1,-1,1.0
8,48,a,b,us-east-1,us-east-1,-1,-1,1.0
0,49,frontend,a,us-west-1,us-west-1,500,502,0.9960159362549801
1,49,frontend,a,us-west-1,us-east-1,2,502,0.00398406374501992
2,49,frontend,a,us-east-1,us-east-1,83,83,1.0
3,49,b,c,us-west-1,us-west-1,-1,-1,1.0
4,49,c,d,us-west-1,us-west-1,-1,-1,1.0
5,49,a,b,us-west-1,us-west-1,-1,-1,1.0
6,49,b,c,us-east-1,us-east-1,-1,-1,1.0
7,49,c,d,us-east-1,us-east-1,-1,-1,1.0
8,49,a,b,us-east-1,us-east-1,-1,-1,1.0
0,50,frontend,a,us-west-1,us-west-1,480,480,1.0
1,50,frontend,a,us-east-1,us-east-1,95,95,1.0
2,50,b,c,us-west-1,us-west-1,-1,-1,1.0
3,50,c,d,us-west-1,us-west-1,-1,-1,1.0
4,50,a,b,us-west-1,us-west-1,-1,-1,1.0
5,50,b,c,us-east-1,us-east-1,-1,-1,1.0
6,50,c,d,us-east-1,us-east-1,-1,-1,1.0
7,50,a,b,us-east-1,us-east-1,-1,-1,1.0
0,51,frontend,a,us-west-1,us-west-1,491,491,1.0
1,51,frontend,a,us-east-1,us-east-1,95,95,1.0
2,51,b,c,us-west-1,us-west-1,-1,-1,1.0
3,51,c,d,us-west-1,us-west-1,-1,-1,1.0
4,51,a,b,us-west-1,us-west-1,-1,-1,1.0
5,51,b,c,us-east-1,us-east-1,-1,-1,1.0
6,51,c,d,us-east-1,us-east-1,-1,-1,1.0
7,51,a,b,us-east-1,us-east-1,-1,-1,1.0
0,52,frontend,a,us-west-1,us-west-1,500,515,0.970873786407767
1,52,frontend,a,us-west-1,us-east-1,15,515,0.02912621359223301
2,52,frontend,a,us-east-1,us-east-1,112,112,1.0
3,52,b,c,us-west-1,us-west-1,-1,-1,1.0
4,52,c,d,us-west-1,us-west-1,-1,-1,1.0
5,52,a,b,us-west-1,us-west-1,-1,-1,1.0
6,52,b,c,us-east-1,us-east-1,-1,-1,1.0
7,52,c,d,us-east-1,us-east-1,-1,-1,1.0
8,52,a,b,us-east-1,us-east-1,-1,-1,1.0
0,53,frontend,a,us-west-1,us-west-1,473,473,1.0
1,53,frontend,a,us-east-1,us-east-1,100,100,1.0
2,53,b,c,us-west-1,us-west-1,-1,-1,1.0
3,53,c,d,us-west-1,us-west-1,-1,-1,1.0
4,53,a,b,us-west-1,us-west-1,-1,-1,1.0
5,53,b,c,us-east-1,us-east-1,-1,-1,1.0
6,53,c,d,us-east-1,us-east-1,-1,-1,1.0
7,53,a,b,us-east-1,us-east-1,-1,-1,1.0
0,54,frontend,a,us-west-1,us-west-1,492,492,1.0
1,54,frontend,a,us-east-1,us-east-1,115,115,1.0
2,54,b,c,us-west-1,us-west-1,-1,-1,1.0
3,54,c,d,us-west-1,us-west-1,-1,-1,1.0
4,54,a,b,us-west-1,us-west-1,-1,-1,1.0
5,54,b,c,us-east-1,us-east-1,-1,-1,1.0
6,54,c,d,us-east-1,us-east-1,-1,-1,1.0
7,54,a,b,us-east-1,us-east-1,-1,-1,1.0
0,55,frontend,a,us-west-1,us-west-1,497,497,1.0
1,55,frontend,a,us-east-1,us-east-1,93,93,1.0
2,55,b,c,us-west-1,us-west-1,-1,-1,1.0
3,55,c,d,us-west-1,us-west-1,-1,-1,1.0
4,55,a,b,us-west-1,us-west-1,-1,-1,1.0
5,55,b,c,us-east-1,us-east-1,-1,-1,1.0
6,55,c,d,us-east-1,us-east-1,-1,-1,1.0
7,55,a,b,us-east-1,us-east-1,-1,-1,1.0
