,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
3,50,frontend,a,us-west-1,us-east-1,120,366,0.32786885245901637
4,50,frontend,a,us-west-1,us-west-1,246,366,0.6721311475409836
5,50,c,d,us-east-1,us-east-1,210,210,1.0
6,50,c,d,us-west-1,us-west-1,246,246,1.0
7,50,a,b,us-east-1,us-east-1,210,210,1.0
8,50,a,b,us-west-1,us-west-1,246,246,1.0
9,50,SOURCE,frontend,XXXX,us-east-1,90,455,0.1978021978021978
10,50,SOURCE,frontend,XXXX,us-west-1,365,455,0.8021978021978022
0,51,b,c,us-east-1,us-east-1,217,217,1.0
1,51,b,c,us-west-1,us-west-1,251,251,1.0
2,51,frontend,a,us-east-1,us-east-1,94,94,1.0
3,51,frontend,a,us-west-1,us-east-1,123,374,0.32887700534759357
4,51,frontend,a,us-west-1,us-west-1,251,374,0.6711229946524064
5,51,c,d,us-east-1,us-east-1,217,217,1.0
6,51,c,d,us-west-1,us-west-1,251,251,1.0
7,51,a,b,us-east-1,us-east-1,217,217,1.0
8,51,a,b,us-west-1,us-west-1,251,251,1.0
9,51,SOURCE,frontend,XXXX,us-east-1,94,467,0.2012847965738758
10,51,SOURCE,frontend,XXXX,us-west-1,373,467,0.7987152034261242
0,52,b,c,us-east-1,us-east-1,214,214,1.0
1,52,b,c,us-west-1,us-west-1,249,249,1.0
2,52,frontend,a,us-east-1,us-east-1,117,117,1.0
3,52,frontend,a,us-west-1,us-east-1,97,346,0.28034682080924855
4,52,frontend,a,us-west-1,us-west-1,249,346,0.7196531791907514
5,52,c,d,us-east-1,us-east-1,214,214,1.0
6,52,c,d,us-west-1,us-west-1,249,249,1.0
7,52,a,b,us-east-1,us-east-1,214,214,1.0
8,52,a,b,us-west-1,us-west-1,249,249,1.0
9,52,SOURCE,frontend,XXXX,us-east-1,117,462,0.2532467532467532
10,52,SOURCE,frontend,XXXX,us-west-1,345,462,0.7467532467532467
0,53,b,c,us-east-1,us-east-1,250,250,1.0
1,53,b,c,us-west-1,us-west-1,274,274,1.0
2,53,frontend,a,us-east-1,us-east-1,99,99,1.0
3,53,frontend,a,us-west-1,us-east-1,151,425,0.3552941176470588
4,53,frontend,a,us-west-1,us-west-1,274,425,0.6447058823529411
5,53,c,d,us-east-1,us-east-1,250,250,1.0
6,53,c,d,us-west-1,us-west-1,274,274,1.0
7,53,a,b,us-east-1,us-east-1,250,250,1.0
8,53,a,b,us-west-1,us-west-1,274,274,1.0
9,53,SOURCE,frontend,XXXX,us-east-1,99,523,0.18929254302103252
10,53,SOURCE,frontend,XXXX,us-west-1,424,523,0.8107074569789675
0,54,b,c,us-east-1,us-east-1,270,270,1.0
1,54,b,c,us-west-1,us-west-1,289,289,1.0
2,54,frontend,a,us-east-1,us-east-1,115,115,1.0
3,54,frontend,a,us-west-1,us-east-1,155,444,0.3490990990990991
4,54,frontend,a,us-west-1,us-west-1,289,444,0.6509009009009009
5,54,c,d,us-east-1,us-east-1,270,270,1.0
6,54,c,d,us-west-1,us-west-1,289,289,1.0
7,54,a,b,us-east-1,us-east-1,270,270,1.0
8,54,a,b,us-west-1,us-west-1,289,289,1.0
9,54,SOURCE,frontend,XXXX,us-east-1,115,558,0.2060931899641577
10,54,SOURCE,frontend,XXXX,us-west-1,443,558,0.7939068100358423
0,55,b,c,us-east-1,us-east-1,241,241,1.0
1,55,b,c,us-west-1,us-west-1,268,268,1.0
2,55,frontend,a,us-east-1,us-east-1,89,89,1.0
3,55,frontend,a,us-west-1,us-east-1,152,420,0.3619047619047619
4,55,frontend,a,us-west-1,us-west-1,268,420,0.638095238095238
5,55,c,d,us-east-1,us-east-1,241,241,1.0
6,55,c,d,us-west-1,us-west-1,268,268,1.0
7,55,a,b,us-east-1,us-east-1,241,241,1.0
8,55,a,b,us-west-1,us-west-1,268,268,1.0
9,55,SOURCE,frontend,XXXX,us-east-1,89,508,0.17519685039370078
10,55,SOURCE,frontend,XXXX,us-west-1,419,508,0.8248031496062992
0,56,b,c,us-east-1,us-east-1,235,235,1.0
1,56,b,c,us-west-1,us-west-1,263,263,1.0
2,56,frontend,a,us-east-1,us-east-1,92,92,1.0
3,56,frontend,a,us-west-1,us-east-1,143,406,0.3522167487684729
4,56,frontend,a,us-west-1,us-west-1,263,406,0.6477832512315271
5,56,c,d,us-east-1,us-east-1,235,235,1.0
6,56,c,d,us-west-1,us-west-1,263,263,1.0
7,56,a,b,us-east-1,us-east-1,235,235,1.0
8,56,a,b,us-west-1,us-west-1,263,263,1.0
9,56,SOURCE,frontend,XXXX,us-east-1,92,497,0.1851106639839034
10,56,SOURCE,frontend,XXXX,us-west-1,405,497,0.8148893360160966
0,57,b,c,us-east-1,us-east-1,242,242,1.0
1,57,b,c,us-west-1,us-west-1,268,268,1.0
2,57,frontend,a,us-east-1,us-east-1,100,100,1.0
3,57,frontend,a,us-west-1,us-east-1,142,410,0.3463414634146341
4,57,frontend,a,us-west-1,us-west-1,268,410,0.6536585365853659
5,57,c,d,us-east-1,us-east-1,242,242,1.0
6,57,c,d,us-west-1,us-west-1,268,268,1.0
7,57,a,b,us-east-1,us-east-1,242,242,1.0
8,57,a,b,us-west-1,us-west-1,268,268,1.0
9,57,SOURCE,frontend,XXXX,us-east-1,100,509,0.19646365422396855
10,57,SOURCE,frontend,XXXX,us-west-1,409,509,0.8035363457760314
0,58,b,c,us-east-1,us-east-1,238,238,1.0
1,58,b,c,us-west-1,us-west-1,266,266,1.0
2,58,frontend,a,us-east-1,us-east-1,101,101,1.0
3,58,frontend,a,us-west-1,us-east-1,137,403,0.3399503722084367
4,58,frontend,a,us-west-1,us-west-1,266,403,0.6600496277915633
5,58,c,d,us-east-1,us-east-1,238,238,1.0
6,58,c,d,us-west-1,us-west-1,266,266,1.0
7,58,a,b,us-east-1,us-east-1,238,238,1.0
8,58,a,b,us-west-1,us-west-1,266,266,1.0
9,58,SOURCE,frontend,XXXX,us-east-1,101,503,0.20079522862823063
10,58,SOURCE,frontend,XXXX,us-west-1,402,503,0.7992047713717694
0,59,b,c,us-east-1,us-east-1,249,249,1.0
1,59,b,c,us-west-1,us-west-1,273,273,1.0
2,59,frontend,a,us-east-1,us-east-1,94,94,1.0
3,59,frontend,a,us-west-1,us-east-1,155,428,0.3621495327102804
4,59,frontend,a,us-west-1,us-west-1,273,428,0.6378504672897196
5,59,c,d,us-east-1,us-east-1,249,249,1.0
6,59,c,d,us-west-1,us-west-1,273,273,1.0
7,59,a,b,us-east-1,us-east-1,249,249,1.0
8,59,a,b,us-west-1,us-west-1,273,273,1.0
9,59,SOURCE,frontend,XXXX,us-east-1,94,521,0.18042226487523993
10,59,SOURCE,frontend,XXXX,us-west-1,427,521,0.8195777351247601
0,60,b,c,us-east-1,us-east-1,251,251,1.0
1,60,b,c,us-west-1,us-west-1,274,274,1.0
2,60,frontend,a,us-east-1,us-east-1,103,103,1.0
3,60,frontend,a,us-west-1,us-east-1,148,422,0.35071090047393366
4,60,frontend,a,us-west-1,us-west-1,274,422,0.6492890995260664
5,60,c,d,us-east-1,us-east-1,251,251,1.0
6,60,c,d,us-west-1,us-west-1,274,274,1.0
7,60,a,b,us-east-1,us-east-1,251,251,1.0
8,60,a,b,us-west-1,us-west-1,274,274,1.0
9,60,SOURCE,frontend,XXXX,us-east-1,103,524,0.1965648854961832
10,60,SOURCE,frontend,XXXX,us-west-1,421,524,0.8034351145038168
0,61,b,c,us-east-1,us-east-1,113,113,1.0
1,61,b,c,us-west-1,us-west-1,209,209,1.0
2,61,frontend,a,us-east-1,us-east-1,83,83,1.0
3,61,frontend,a,us-west-1,us-east-1,30,239,0.12552301255230125
4,61,frontend,a,us-west-1,us-west-1,209,239,0.8744769874476988
5,61,c,d,us-east-1,us-east-1,113,113,1.0
6,61,c,d,us-west-1,us-west-1,209,209,1.0
7,61,a,b,us-east-1,us-east-1,113,113,1.0
8,61,a,b,us-west-1,us-west-1,209,209,1.0
9,61,SOURCE,frontend,XXXX,us-east-1,83,321,0.2585669781931464
10,61,SOURCE,frontend,XXXX,us-west-1,238,321,0.7414330218068536
