,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
12,4,b,c,us-south-1,us-south-1,-1,-1,1.0
13,4,c,d,us-east-1,us-east-1,-1,-1,1.0
14,4,a,b,us-east-1,us-east-1,-1,-1,1.0
15,4,b,c,us-east-1,us-east-1,-1,-1,1.0
16,4,c,d,us-west-1,us-west-1,-1,-1,1.0
17,4,a,b,us-west-1,us-west-1,-1,-1,1.0
18,4,b,c,us-west-1,us-west-1,-1,-1,1.0
0,5,frontend,a,us-central-1,us-south-1,100,183,0.546448087431694
1,5,frontend,a,us-central-1,us-west-1,83,183,0.453551912568306
2,5,frontend,a,us-south-1,us-central-1,100,102,0.9803921568627451
3,5,frontend,a,us-south-1,us-east-1,2,102,0.0196078431372549
4,5,frontend,a,us-east-1,us-south-1,0,7,0.0
5,5,frontend,a,us-east-1,us-central-1,0,7,0.0
6,5,frontend,a,us-east-1,us-west-1,7,7,1.0
7,5,c,d,us-central-1,us-central-1,-1,-1,1.0
8,5,a,b,us-central-1,us-central-1,-1,-1,1.0
9,5,b,c,us-central-1,us-central-1,-1,-1,1.0
10,5,c,d,us-south-1,us-south-1,-1,-1,1.0
11,5,a,b,us-south-1,us-south-1,-1,-1,1.0
12,5,b,c,us-south-1,us-south-1,-1,-1,1.0
13,5,c,d,us-east-1,us-east-1,-1,-1,1.0
14,5,a,b,us-east-1,us-east-1,-1,-1,1.0
15,5,b,c,us-east-1,us-east-1,-1,-1,1.0
16,5,c,d,us-west-1,us-west-1,-1,-1,1.0
17,5,a,b,us-west-1,us-west-1,-1,-1,1.0
18,5,b,c,us-west-1,us-west-1,-1,-1,1.0
0,6,frontend,a,us-central-1,us-south-1,100,204,0.49019607843137253
1,6,frontend,a,us-central-1,us-west-1,100,204,0.49019607843137253
2,6,frontend,a,us-central-1,us-east-1,4,204,0.0196078431372549
3,6,frontend,a,us-south-1,us-central-1,99,99,1.0
4,6,c,d,us-central-1,us-central-1,-1,-1,1.0
5,6,a,b,us-central-1,us-central-1,-1,-1,1.0
6,6,b,c,us-central-1,us-central-1,-1,-1,1.0
7,6,c,d,us-south-1,us-south-1,-1,-1,1.0
8,6,a,b,us-south-1,us-south-1,-1,-1,1.0
9,6,b,c,us-south-1,us-south-1,-1,-1,1.0
10,6,c,d,us-east-1,us-east-1,-1,-1,1.0
11,6,a,b,us-east-1,us-east-1,-1,-1,1.0
12,6,b,c,us-east-1,us-east-1,-1,-1,1.0
13,6,c,d,us-west-1,us-west-1,-1,-1,1.0
14,6,a,b,us-west-1,us-west-1,-1,-1,1.0
15,6,b,c,us-west-1,us-west-1,-1,-1,1.0
0,7,frontend,a,us-central-1,us-south-1,100,203,0.49261083743842365
1,7,frontend,a,us-central-1,us-west-1,100,203,0.49261083743842365
2,7,frontend,a,us-central-1,us-east-1,3,203,0.014778325123152709
3,7,frontend,a,us-south-1,us-central-1,100,111,0.9009009009009009
4,7,frontend,a,us-south-1,us-east-1,11,111,0.0990990990990991
5,7,c,d,us-central-1,us-central-1,-1,-1,1.0
6,7,a,b,us-central-1,us-central-1,-1,-1,1.0
7,7,b,c,us-central-1,us-central-1,-1,-1,1.0
8,7,c,d,us-south-1,us-south-1,-1,-1,1.0
9,7,a,b,us-south-1,us-south-1,-1,-1,1.0
10,7,b,c,us-south-1,us-south-1,-1,-1,1.0
11,7,c,d,us-east-1,us-east-1,-1,-1,1.0
12,7,a,b,us-east-1,us-east-1,-1,-1,1.0
13,7,b,c,us-east-1,us-east-1,-1,-1,1.0
14,7,c,d,us-west-1,us-west-1,-1,-1,1.0
15,7,a,b,us-west-1,us-west-1,-1,-1,1.0
16,7,b,c,us-west-1,us-west-1,-1,-1,1.0
0,8,frontend,a,us-central-1,us-south-1,100,190,0.5263157894736842
1,8,frontend,a,us-central-1,us-west-1,90,190,0.47368421052631576
2,8,frontend,a,us-south-1,us-central-1,100,124,0.8064516129032258
3,8,frontend,a,us-south-1,us-east-1,24,124,0.1935483870967742
4,8,c,d,us-central-1,us-central-1,-1,-1,1.0
5,8,a,b,us-central-1,us-central-1,-1,-1,1.0
6,8,b,c,us-central-1,us-central-1,-1,-1,1.0
7,8,c,d,us-south-1,us-south-1,-1,-1,1.0
8,8,a,b,us-south-1,us-south-1,-1,-1,1.0
9,8,b,c,us-south-1,us-south-1,-1,-1,1.0
10,8,c,d,us-east-1,us-east-1,-1,-1,1.0
11,8,a,b,us-east-1,us-east-1,-1,-1,1.0
12,8,b,c,us-east-1,us-east-1,-1,-1,1.0
13,8,c,d,us-west-1,us-west-1,-1,-1,1.0
14,8,a,b,us-west-1,us-west-1,-1,-1,1.0
15,8,b,c,us-west-1,us-west-1,-1,-1,1.0
0,9,frontend,a,us-central-1,us-south-1,100,189,0.5291005291005291
1,9,frontend,a,us-central-1,us-west-1,89,189,0.4708994708994709
2,9,frontend,a,us-south-1,us-central-1,92,92,1.0
3,9,c,d,us-central-1,us-central-1,-1,-1,1.0
4,9,a,b,us-central-1,us-central-1,-1,-1,1.0
5,9,b,c,us-central-1,us-central-1,-1,-1,1.0
6,9,c,d,us-south-1,us-south-1,-1,-1,1.0
7,9,a,b,us-south-1,us-south-1,-1,-1,1.0
8,9,b,c,us-south-1,us-south-1,-1,-1,1.0
9,9,c,d,us-east-1,us-east-1,-1,-1,1.0
10,9,a,b,us-east-1,us-east-1,-1,-1,1.0
11,9,b,c,us-east-1,us-east-1,-1,-1,1.0
12,9,c,d,us-west-1,us-west-1,-1,-1,1.0
13,9,a,b,us-west-1,us-west-1,-1,-1,1.0
14,9,b,c,us-west-1,us-west-1,-1,-1,1.0
0,10,frontend,a,us-central-1,us-south-1,100,195,0.5128205128205128
1,10,frontend,a,us-central-1,us-west-1,95,195,0.48717948717948717
2,10,frontend,a,us-south-1,us-central-1,97,97,1.0
3,10,c,d,us-central-1,us-central-1,-1,-1,1.0
4,10,a,b,us-central-1,us-central-1,-1,-1,1.0
5,10,b,c,us-central-1,us-central-1,-1,-1,1.0
6,10,c,d,us-south-1,us-south-1,-1,-1,1.0
7,10,a,b,us-south-1,us-south-1,-1,-1,1.0
8,10,b,c,us-south-1,us-south-1,-1,-1,1.0
9,10,c,d,us-east-1,us-east-1,-1,-1,1.0
10,10,a,b,us-east-1,us-east-1,-1,-1,1.0
11,10,b,c,us-east-1,us-east-1,-1,-1,1.0
12,10,c,d,us-west-1,us-west-1,-1,-1,1.0
13,10,a,b,us-west-1,us-west-1,-1,-1,1.0
14,10,b,c,us-west-1,us-west-1,-1,-1,1.0
0,11,frontend,a,us-central-1,us-south-1,100,197,0.5076142131979695
1,11,frontend,a,us-central-1,us-west-1,97,197,0.49238578680203043
2,11,frontend,a,us-south-1,us-central-1,96,96,1.0
3,11,c,d,us-central-1,us-central-1,-1,-1,1.0
4,11,a,b,us-central-1,us-central-1,-1,-1,1.0
5,11,b,c,us-central-1,us-central-1,-1,-1,1.0
6,11,c,d,us-south-1,us-south-1,-1,-1,1.0
7,11,a,b,us-south-1,us-south-1,-1,-1,1.0
8,11,b,c,us-south-1,us-south-1,-1,-1,1.0
9,11,c,d,us-east-1,us-east-1,-1,-1,1.0
10,11,a,b,us-east-1,us-east-1,-1,-1,1.0
11,11,b,c,us-east-1,us-east-1,-1,-1,1.0
12,11,c,d,us-west-1,us-west-1,-1,-1,1.0
13,11,a,b,us-west-1,us-west-1,-1,-1,1.0
14,11,b,c,us-west-1,us-west-1,-1,-1,1.0
0,12,frontend,a,us-central-1,us-south-1,100,216,0.46296296296296297
1,12,frontend,a,us-central-1,us-west-1,100,216,0.46296296296296297
2,12,frontend,a,us-central-1,us-east-1,16,216,0.07407407407407407
3,12,frontend,a,us-south-1,us-central-1,90,90,1.0
4,12,c,d,us-central-1,us-central-1,-1,-1,1.0
5,12,a,b,us-central-1,us-central-1,-1,-1,1.0
6,12,b,c,us-central-1,us-central-1,-1,-1,1.0
7,12,c,d,us-south-1,us-south-1,-1,-1,1.0
8,12,a,b,us-south-1,us-south-1,-1,-1,1.0
9,12,b,c,us-south-1,us-south-1,-1,-1,1.0
10,12,c,d,us-east-1,us-east-1,-1,-1,1.0
11,12,a,b,us-east-1,us-east-1,-1,-1,1.0
12,12,b,c,us-east-1,us-east-1,-1,-1,1.0
13,12,c,d,us-west-1,us-west-1,-1,-1,1.0
14,12,a,b,us-west-1,us-west-1,-1,-1,1.0
15,12,b,c,us-west-1,us-west-1,-1,-1,1.0
0,13,frontend,a,us-central-1,us-south-1,100,199,0.5025125628140703
1,13,frontend,a,us-central-1,us-west-1,99,199,0.49748743718592964
2,13,frontend,a,us-south-1,us-central-1,100,113,0.8849557522123894
3,13,frontend,a,us-south-1,us-east-1,13,113,0.11504424778761062
4,13,c,d,us-central-1,us-central-1,-1,-1,1.0
5,13,a,b,us-central-1,us-central-1,-1,-1,1.0
6,13,b,c,us-central-1,us-central-1,-1,-1,1.0
7,13,c,d,us-south-1,us-south-1,-1,-1,1.0
8,13,a,b,us-south-1,us-south-1,-1,-1,1.0
9,13,b,c,us-south-1,us-south-1,-1,-1,1.0
10,13,c,d,us-east-1,us-east-1,-1,-1,1.0
11,13,a,b,us-east-1,us-east-1,-1,-1,1.0
12,13,b,c,us-east-1,us-east-1,-1,-1,1.0
13,13,c,d,us-west-1,us-west-1,-1,-1,1.0
14,13,a,b,us-west-1,us-west-1,-1,-1,1.0
15,13,b,c,us-west-1,us-west-1,-1,-1,1.0
0,14,frontend,a,us-central-1,us-south-1,100,177,0.5649717514124294
1,14,frontend,a,us-central-1,us-west-1,77,177,0.4350282485875706
2,14,frontend,a,us-south-1,us-central-1,90,90,1.0
3,14,c,d,us-central-1,us-central-1,-1,-1,1.0
4,14,a,b,us-central-1,us-central-1,-1,-1,1.0
5,14,b,c,us-central-1,us-central-1,-1,-1,1.0
6,14,c,d,us-south-1,us-south-1,-1,-1,1.0
7,14,a,b,us-south-1,us-south-1,-1,-1,1.0
8,14,b,c,us-south-1,us-south-1,-1,-1,1.0
9,14,c,d,us-east-1,us-east-1,-1,-1,1.0
10,14,a,b,us-east-1,us-east-1,-1,-1,1.0
11,14,b,c,us-east-1,us-east-1,-1,-1,1.0
12,14,c,d,us-west-1,us-west-1,-1,-1,1.0
13,14,a,b,us-west-1,us-west-1,-1,-1,1.0
14,14,b,c,us-west-1,us-west-1,-1,-1,1.0
0,15,frontend,a,us-central-1,us-south-1,100,204,0.49019607843137253
1,15,frontend,a,us-central-1,us-west-1,100,204,0.49019607843137253
2,15,frontend,a,us-central-1,us-east-1,4,204,0.0196078431372549
3,15,frontend,a,us-south-1,us-central-1,100,108,0.9259259259259259
4,15,frontend,a,us-south-1,us-east-1,8,108,0.07407407407407407
5,15,c,d,us-central-1,us-central-1,-1,-1,1.0
6,15,a,b,us-central-1,us-central-1,-1,-1,1.0
7,15,b,c,us-central-1,us-central-1,-1,-1,1.0
8,15,c,d,us-south-1,us-south-1,-1,-1,1.0
9,15,a,b,us-south-1,us-south-1,-1,-1,1.0
10,15,b,c,us-south-1,us-south-1,-1,-1,1.0
11,15,c,d,us-east-1,us-east-1,-1,-1,1.0
12,15,a,b,us-east-1,us-east-1,-1,-1,1.0
13,15,b,c,us-east-1,us-east-1,-1,-1,1.0
14,15,c,d,us-west-1,us-west-1,-1,-1,1.0
15,15,a,b,us-west-1,us-west-1,-1,-1,1.0
16,15,b,c,us-west-1,us-west-1,-1,-1,1.0
0,16,frontend,a,us-central-1,us-south-1,100,211,0.47393364928909953
1,16,frontend,a,us-central-1,us-west-1,100,211,0.47393364928909953
2,16,frontend,a,us-central-1,us-east-1,11,211,0.052132701421800945
3,16,frontend,a,us-south-1,us-central-1,84,84,1.0
4,16,c,d,us-central-1,us-central-1,-1,-1,1.0
5,16,a,b,us-central-1,us-central-1,-1,-1,1.0
6,16,b,c,us-central-1,us-central-1,-1,-1,1.0
7,16,c,d,us-south-1,us-south-1,-1,-1,1.0
8,16,a,b,us-south-1,us-south-1,-1,-1,1.0
9,16,b,c,us-south-1,us-south-1,-1,-1,1.0
10,16,c,d,us-east-1,us-east-1,-1,-1,1.0
11,16,a,b,us-east-1,us-east-1,-1,-1,1.0
12,16,b,c,us-east-1,us-east-1,-1,-1,1.0
13,16,c,d,us-west-1,us-west-1,-1,-1,1.0
14,16,a,b,us-west-1,us-west-1,-1,-1,1.0
15,16,b,c,us-west-1,us-west-1,-1,-1,1.0
0,17,frontend,a,us-central-1,us-south-1,100,188,0.5319148936170213
1,17,frontend,a,us-central-1,us-west-1,88,188,0.46808510638297873
2,17,frontend,a,us-south-1,us-central-1,95,95,1.0
3,17,c,d,us-central-1,us-central-1,-1,-1,1.0
4,17,a,b,us-central-1,us-central-1,-1,-1,1.0
5,17,b,c,us-central-1,us-central-1,-1,-1,1.0
6,17,c,d,us-south-1,us-south-1,-1,-1,1.0
7,17,a,b,us-south-1,us-south-1,-1,-1,1.0
8,17,b,c,us-south-1,us-south-1,-1,-1,1.0
9,17,c,d,us-east-1,us-east-1,-1,-1,1.0
10,17,a,b,us-east-1,us-east-1,-1,-1,1.0
11,17,b,c,us-east-1,us-east-1,-1,-1,1.0
12,17,c,d,us-west-1,us-west-1,-1,-1,1.0
13,17,a,b,us-west-1,us-west-1,-1,-1,1.0
14,17,b,c,us-west-1,us-west-1,-1,-1,1.0
0,18,frontend,a,us-central-1,us-south-1,100,195,0.5128205128205128
1,18,frontend,a,us-central-1,us-west-1,95,195,0.48717948717948717
2,18,frontend,a,us-south-1,us-central-1,100,100,1.0
3,18,c,d,us-central-1,us-central-1,-1,-1,1.0
4,18,a,b,us-central-1,us-central-1,-1,-1,1.0
5,18,b,c,us-central-1,us-central-1,-1,-1,1.0
6,18,c,d,us-south-1,us-south-1,-1,-1,1.0
7,18,a,b,us-south-1,us-south-1,-1,-1,1.0
8,18,b,c,us-south-1,us-south-1,-1,-1,1.0
9,18,c,d,us-east-1,us-east-1,-1,-1,1.0
10,18,a,b,us-east-1,us-east-1,-1,-1,1.0
11,18,b,c,us-east-1,us-east-1,-1,-1,1.0
12,18,c,d,us-west-1,us-west-1,-1,-1,1.0
13,18,a,b,us-west-1,us-west-1,-1,-1,1.0
14,18,b,c,us-west-1,us-west-1,-1,-1,1.0
0,19,frontend,a,us-central-1,us-south-1,100,191,0.5235602094240838
1,19,frontend,a,us-central-1,us-west-1,91,191,0.47643979057591623
2,19,frontend,a,us-south-1,us-central-1,99,99,1.0
3,19,c,d,us-central-1,us-central-1,-1,-1,1.0
4,19,a,b,us-central-1,us-central-1,-1,-1,1.0
5,19,b,c,us-central-1,us-central-1,-1,-1,1.0
6,19,c,d,us-south-1,us-south-1,-1,-1,1.0
7,19,a,b,us-south-1,us-south-1,-1,-1,1.0
8,19,b,c,us-south-1,us-south-1,-1,-1,1.0
9,19,c,d,us-east-1,us-east-1,-1,-1,1.0
10,19,a,b,us-east-1,us-east-1,-1,-1,1.0
11,19,b,c,us-east-1,us-east-1,-1,-1,1.0
12,19,c,d,us-west-1,us-west-1,-1,-1,1.0
13,19,a,b,us-west-1,us-west-1,-1,-1,1.0
14,19,b,c,us-west-1,us-west-1,-1,-1,1.0
0,20,frontend,a,us-central-1,us-south-1,100,201,0.4975124378109453
1,20,frontend,a,us-central-1,us-west-1,100,201,0.4975124378109453
2,20,frontend,a,us-central-1,us-east-1,1,201,0.004975124378109453
3,20,frontend,a,us-south-1,us-central-1,96,96,1.0
4,20,c,d,us-central-1,us-central-1,-1,-1,1.0
5,20,a,b,us-central-1,us-central-1,-1,-1,1.0
6,20,b,c,us-central-1,us-central-1,-1,-1,1.0
7,20,c,d,us-south-1,us-south-1,-1,-1,1.0
8,20,a,b,us-south-1,us-south-1,-1,-1,1.0
9,20,b,c,us-south-1,us-south-1,-1,-1,1.0
10,20,c,d,us-east-1,us-east-1,-1,-1,1.0
11,20,a,b,us-east-1,us-east-1,-1,-1,1.0
12,20,b,c,us-east-1,us-east-1,-1,-1,1.0
13,20,c,d,us-west-1,us-west-1,-1,-1,1.0
14,20,a,b,us-west-1,us-west-1,-1,-1,1.0
15,20,b,c,us-west-1,us-west-1,-1,-1,1.0
0,21,frontend,a,us-central-1,us-south-1,100,225,0.4444444444444444
1,21,frontend,a,us-central-1,us-west-1,100,225,0.4444444444444444
2,21,frontend,a,us-central-1,us-east-1,25,225,0.1111111111111111
3,21,frontend,a,us-south-1,us-central-1,100,103,0.970873786407767
4,21,frontend,a,us-south-1,us-east-1,3,103,0.02912621359223301
5,21,c,d,us-central-1,us-central-1,-1,-1,1.0
6,21,a,b,us-central-1,us-central-1,-1,-1,1.0
7,21,b,c,us-central-1,us-central-1,-1,-1,1.0
8,21,c,d,us-south-1,us-south-1,-1,-1,1.0
9,21,a,b,us-south-1,us-south-1,-1,-1,1.0
10,21,b,c,us-south-1,us-south-1,-1,-1,1.0
11,21,c,d,us-east-1,us-east-1,-1,-1,1.0
12,21,a,b,us-east-1,us-east-1,-1,-1,1.0
13,21,b,c,us-east-1,us-east-1,-1,-1,1.0
14,21,c,d,us-west-1,us-west-1,-1,-1,1.0
15,21,a,b,us-west-1,us-west-1,-1,-1,1.0
16,21,b,c,us-west-1,us-west-1,-1,-1,1.0
0,22,frontend,a,us-central-1,us-south-1,100,187,0.5347593582887701
1,22,frontend,a,us-central-1,us-west-1,87,187,0.46524064171123
2,22,frontend,a,us-south-1,us-central-1,97,97,1.0
3,22,c,d,us-central-1,us-central-1,-1,-1,1.0
4,22,a,b,us-central-1,us-central-1,-1,-1,1.0
5,22,b,c,us-central-1,us-central-1,-1,-1,1.0
6,22,c,d,us-south-1,us-south-1,-1,-1,1.0
7,22,a,b,us-south-1,us-south-1,-1,-1,1.0
8,22,b,c,us-south-1,us-south-1,-1,-1,1.0
9,22,c,d,us-east-1,us-east-1,-1,-1,1.0
10,22,a,b,us-east-1,us-east-1,-1,-1,1.0
11,22,b,c,us-east-1,us-east-1,-1,-1,1.0
12,22,c,d,us-west-1,us-west-1,-1,-1,1.0
13,22,a,b,us-west-1,us-west-1,-1,-1,1.0
14,22,b,c,us-west-1,us-west-1,-1,-1,1.0
0,23,frontend,a,us-central-1,us-south-1,100,212,0.4716981132075472
1,23,frontend,a,us-central-1,us-west-1,100,212,0.4716981132075472
2,23,frontend,a,us-central-1,us-east-1,12,212,0.05660377358490566
3,23,frontend,a,us-south-1,us-central-1,84,84,1.0
4,23,c,d,us-central-1,us-central-1,-1,-1,1.0
5,23,a,b,us-central-1,us-central-1,-1,-1,1.0
6,23,b,c,us-central-1,us-central-1,-1,-1,1.0
7,23,c,d,us-south-1,us-south-1,-1,-1,1.0
8,23,a,b,us-south-1,us-south-1,-1,-1,1.0
9,23,b,c,us-south-1,us-south-1,-1,-1,1.0
10,23,c,d,us-east-1,us-east-1,-1,-1,1.0
11,23,a,b,us-east-1,us-east-1,-1,-1,1.0
12,23,b,c,us-east-1,us-east-1,-1,-1,1.0
13,23,c,d,us-west-1,us-west-1,-1,-1,1.0
14,23,a,b,us-west-1,us-west-1,-1,-1,1.0
15,23,b,c,us-west-1,us-west-1,-1,-1,1.0
0,24,frontend,a,us-central-1,us-south-1,100,177,0.5649717514124294
1,24,frontend,a,us-central-1,us-west-1,77,177,0.4350282485875706
2,24,frontend,a,us-south-1,us-central-1,93,93,1.0
3,24,c,d,us-central-1,us-central-1,-1,-1,1.0
4,24,a,b,us-central-1,us-central-1,-1,-1,1.0
5,24,b,c,us-central-1,us-central-1,-1,-1,1.0
6,24,c,d,us-south-1,us-south-1,-1,-1,1.0
7,24,a,b,us-south-1,us-south-1,-1,-1,1.0
8,24,b,c,us-south-1,us-south-1,-1,-1,1.0
9,24,c,d,us-east-1,us-east-1,-1,-1,1.0
10,24,a,b,us-east-1,us-east-1,-1,-1,1.0
11,24,b,c,us-east-1,us-east-1,-1,-1,1.0
12,24,c,d,us-west-1,us-west-1,-1,-1,1.0
13,24,a,b,us-west-1,us-west-1,-1,-1,1.0
14,24,b,c,us-west-1,us-west-1,-1,-1,1.0
0,25,frontend,a,us-central-1,us-south-1,100,191,0.5235602094240838
1,25,frontend,a,us-central-1,us-west-1,91,191,0.47643979057591623
2,25,frontend,a,us-south-1,us-central-1,100,107,0.9345794392523364
3,25,frontend,a,us-south-1,us-east-1,7,107,0.06542056074766354
4,25,c,d,us-central-1,us-central-1,-1,-1,1.0
5,25,a,b,us-central-1,us-central-1,-1,-1,1.0
6,25,b,c,us-central-1,us-central-1,-1,-1,1.0
7,25,c,d,us-south-1,us-south-1,-1,-1,1.0
8,25,a,b,us-south-1,us-south-1,-1,-1,1.0
9,25,b,c,us-south-1,us-south-1,-1,-1,1.0
10,25,c,d,us-east-1,us-east-1,-1,-1,1.0
11,25,a,b,us-east-1,us-east-1,-1,-1,1.0
12,25,b,c,us-east-1,us-east-1,-1,-1,1.0
13,25,c,d,us-west-1,us-west-1,-1,-1,1.0
14,25,a,b,us-west-1,us-west-1,-1,-1,1.0
15,25,b,c,us-west-1,us-west-1,-1,-1,1.0
0,26,frontend,a,us-central-1,us-south-1,100,225,0.4444444444444444
1,26,frontend,a,us-central-1,us-west-1,100,225,0.4444444444444444
2,26,frontend,a,us-central-1,us-east-1,25,225,0.1111111111111111
3,26,frontend,a,us-south-1,us-central-1,100,106,0.9433962264150944
4,26,frontend,a,us-south-1,us-east-1,6,106,0.05660377358490566
5,26,c,d,us-central-1,us-central-1,-1,-1,1.0
6,26,a,b,us-central-1,us-central-1,-1,-1,1.0
7,26,b,c,us-central-1,us-central-1,-1,-1,1.0
8,26,c,d,us-south-1,us-south-1,-1,-1,1.0
9,26,a,b,us-south-1,us-south-1,-1,-1,1.0
10,26,b,c,us-south-1,us-south-1,-1,-1,1.0
11,26,c,d,us-east-1,us-east-1,-1,-1,1.0
12,26,a,b,us-east-1,us-east-1,-1,-1,1.0
13,26,b,c,us-east-1,us-east-1,-1,-1,1.0
14,26,c,d,us-west-1,us-west-1,-1,-1,1.0
15,26,a,b,us-west-1,us-west-1,-1,-1,1.0
16,26,b,c,us-west-1,us-west-1,-1,-1,1.0
0,27,frontend,a,us-central-1,us-south-1,100,224,0.44642857142857145
1,27,frontend,a,us-central-1,us-west-1,100,224,0.44642857142857145
2,27,frontend,a,us-central-1,us-east-1,24,224,0.10714285714285714
3,27,frontend,a,us-south-1,us-central-1,100,114,0.8771929824561403
4,27,frontend,a,us-south-1,us-east-1,14,114,0.12280701754385964
5,27,c,d,us-central-1,us-central-1,-1,-1,1.0
6,27,a,b,us-central-1,us-central-1,-1,-1,1.0
7,27,b,c,us-central-1,us-central-1,-1,-1,1.0
8,27,c,d,us-south-1,us-south-1,-1,-1,1.0
9,27,a,b,us-south-1,us-south-1,-1,-1,1.0
10,27,b,c,us-south-1,us-south-1,-1,-1,1.0
11,27,c,d,us-east-1,us-east-1,-1,-1,1.0
12,27,a,b,us-east-1,us-east-1,-1,-1,1.0
13,27,b,c,us-east-1,us-east-1,-1,-1,1.0
14,27,c,d,us-west-1,us-west-1,-1,-1,1.0
15,27,a,b,us-west-1,us-west-1,-1,-1,1.0
16,27,b,c,us-west-1,us-west-1,-1,-1,1.0
0,28,frontend,a,us-central-1,us-south-1,100,173,0.5780346820809249
1,28,frontend,a,us-central-1,us-west-1,73,173,0.42196531791907516
2,28,frontend,a,us-south-1,us-central-1,100,107,0.9345794392523364
3,28,frontend,a,us-south-1,us-east-1,7,107,0.06542056074766354
4,28,c,d,us-central-1,us-central-1,-1,-1,1.0
5,28,a,b,us-central-1,us-central-1,-1,-1,1.0
6,28,b,c,us-central-1,us-central-1,-1,-1,1.0
7,28,c,d,us-south-1,us-south-1,-1,-1,1.0
8,28,a,b,us-south-1,us-south-1,-1,-1,1.0
9,28,b,c,us-south-1,us-south-1,-1,-1,1.0
10,28,c,d,us-east-1,us-east-1,-1,-1,1.0
11,28,a,b,us-east-1,us-east-1,-1,-1,1.0
12,28,b,c,us-east-1,us-east-1,-1,-1,1.0
