,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
2,10,a,b,us-east-1,us-east-1,-1,-1,1.0
3,10,c,d,us-east-1,us-east-1,-1,-1,1.0
4,10,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,10,a,b,us-west-1,us-west-1,-1,-1,1.0
6,10,c,d,us-west-1,us-west-1,-1,-1,1.0
7,10,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,11,b,c,us-east-1,us-east-1,107,107,1.0
1,11,b,c,us-west-1,us-west-1,474,474,1.0
2,11,a,b,us-east-1,us-east-1,-1,-1,1.0
3,11,c,d,us-east-1,us-east-1,-1,-1,1.0
4,11,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,11,a,b,us-west-1,us-west-1,-1,-1,1.0
6,11,c,d,us-west-1,us-west-1,-1,-1,1.0
7,11,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,12,b,c,us-east-1,us-east-1,80,80,1.0
1,12,b,c,us-west-1,us-west-1,463,463,1.0
2,12,a,b,us-east-1,us-east-1,-1,-1,1.0
3,12,c,d,us-east-1,us-east-1,-1,-1,1.0
4,12,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,12,a,b,us-west-1,us-west-1,-1,-1,1.0
6,12,c,d,us-west-1,us-west-1,-1,-1,1.0
7,12,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,13,b,c,us-east-1,us-east-1,88,88,1.0
1,13,b,c,us-west-1,us-west-1,492,492,1.0
2,13,a,b,us-east-1,us-east-1,-1,-1,1.0
3,13,c,d,us-east-1,us-east-1,-1,-1,1.0
4,13,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,13,a,b,us-west-1,us-west-1,-1,-1,1.0
6,13,c,d,us-west-1,us-west-1,-1,-1,1.0
7,13,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,14,b,c,us-east-1,us-east-1,102,102,1.0
1,14,b,c,us-west-1,us-west-1,500,517,0.9671179883945842
2,14,b,c,us-west-1,us-east-1,17,517,0.03288201160541586
3,14,a,b,us-east-1,us-east-1,-1,-1,1.0
4,14,c,d,us-east-1,us-east-1,-1,-1,1.0
5,14,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,14,a,b,us-west-1,us-west-1,-1,-1,1.0
7,14,c,d,us-west-1,us-west-1,-1,-1,1.0
8,14,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,15,b,c,us-east-1,us-east-1,100,100,1.0
1,15,b,c,us-west-1,us-west-1,500,501,0.998003992015968
2,15,b,c,us-west-1,us-east-1,1,501,0.001996007984031936
3,15,a,b,us-east-1,us-east-1,-1,-1,1.0
4,15,c,d,us-east-1,us-east-1,-1,-1,1.0
5,15,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,15,a,b,us-west-1,us-west-1,-1,-1,1.0
7,15,c,d,us-west-1,us-west-1,-1,-1,1.0
8,15,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,16,b,c,us-east-1,us-east-1,106,106,1.0
1,16,b,c,us-west-1,us-west-1,492,492,1.0
2,16,a,b,us-east-1,us-east-1,-1,-1,1.0
3,16,c,d,us-east-1,us-east-1,-1,-1,1.0
4,16,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,16,a,b,us-west-1,us-west-1,-1,-1,1.0
6,16,c,d,us-west-1,us-west-1,-1,-1,1.0
7,16,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,17,b,c,us-east-1,us-east-1,95,95,1.0
1,17,b,c,us-west-1,us-west-1,489,489,1.0
2,17,a,b,us-east-1,us-east-1,-1,-1,1.0
3,17,c,d,us-east-1,us-east-1,-1,-1,1.0
4,17,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,17,a,b,us-west-1,us-west-1,-1,-1,1.0
6,17,c,d,us-west-1,us-west-1,-1,-1,1.0
7,17,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,18,b,c,us-east-1,us-east-1,105,105,1.0
1,18,b,c,us-west-1,us-west-1,496,496,1.0
2,18,a,b,us-east-1,us-east-1,-1,-1,1.0
3,18,c,d,us-east-1,us-east-1,-1,-1,1.0
4,18,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,18,a,b,us-west-1,us-west-1,-1,-1,1.0
6,18,c,d,us-west-1,us-west-1,-1,-1,1.0
7,18,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,19,b,c,us-east-1,us-east-1,101,101,1.0
1,19,b,c,us-west-1,us-west-1,456,456,1.0
2,19,a,b,us-east-1,us-east-1,-1,-1,1.0
3,19,c,d,us-east-1,us-east-1,-1,-1,1.0
4,19,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,19,a,b,us-west-1,us-west-1,-1,-1,1.0
6,19,c,d,us-west-1,us-west-1,-1,-1,1.0
7,19,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,20,b,c,us-east-1,us-east-1,108,108,1.0
1,20,b,c,us-west-1,us-west-1,430,430,1.0
2,20,a,b,us-east-1,us-east-1,-1,-1,1.0
3,20,c,d,us-east-1,us-east-1,-1,-1,1.0
4,20,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,20,a,b,us-west-1,us-west-1,-1,-1,1.0
6,20,c,d,us-west-1,us-west-1,-1,-1,1.0
7,20,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,21,b,c,us-east-1,us-east-1,100,100,1.0
1,21,b,c,us-west-1,us-west-1,500,505,0.9900990099009901
2,21,b,c,us-west-1,us-east-1,5,505,0.009900990099009901
3,21,a,b,us-east-1,us-east-1,-1,-1,1.0
4,21,c,d,us-east-1,us-east-1,-1,-1,1.0
5,21,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,21,a,b,us-west-1,us-west-1,-1,-1,1.0
7,21,c,d,us-west-1,us-west-1,-1,-1,1.0
8,21,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,22,b,c,us-east-1,us-east-1,97,97,1.0
1,22,b,c,us-west-1,us-west-1,500,532,0.9398496240601504
2,22,b,c,us-west-1,us-east-1,32,532,0.06015037593984962
3,22,a,b,us-east-1,us-east-1,-1,-1,1.0
4,22,c,d,us-east-1,us-east-1,-1,-1,1.0
5,22,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,22,a,b,us-west-1,us-west-1,-1,-1,1.0
7,22,c,d,us-west-1,us-west-1,-1,-1,1.0
8,22,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,23,b,c,us-east-1,us-east-1,100,100,1.0
1,23,b,c,us-west-1,us-west-1,500,534,0.9363295880149812
2,23,b,c,us-west-1,us-east-1,34,534,0.06367041198501873
3,23,a,b,us-east-1,us-east-1,-1,-1,1.0
4,23,c,d,us-east-1,us-east-1,-1,-1,1.0
5,23,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,23,a,b,us-west-1,us-west-1,-1,-1,1.0
7,23,c,d,us-west-1,us-west-1,-1,-1,1.0
8,23,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,24,b,c,us-east-1,us-east-1,81,81,1.0
1,24,b,c,us-west-1,us-west-1,500,518,0.9652509652509652
2,24,b,c,us-west-1,us-east-1,18,518,0.03474903474903475
3,24,a,b,us-east-1,us-east-1,-1,-1,1.0
4,24,c,d,us-east-1,us-east-1,-1,-1,1.0
5,24,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,24,a,b,us-west-1,us-west-1,-1,-1,1.0
7,24,c,d,us-west-1,us-west-1,-1,-1,1.0
8,24,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,25,b,c,us-east-1,us-east-1,124,124,1.0
1,25,b,c,us-west-1,us-west-1,500,500,1.0
2,25,a,b,us-east-1,us-east-1,-1,-1,1.0
3,25,c,d,us-east-1,us-east-1,-1,-1,1.0
4,25,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,25,a,b,us-west-1,us-west-1,-1,-1,1.0
6,25,c,d,us-west-1,us-west-1,-1,-1,1.0
7,25,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,26,b,c,us-east-1,us-east-1,100,100,1.0
1,26,b,c,us-west-1,us-west-1,526,526,1.0
2,26,a,b,us-east-1,us-east-1,-1,-1,1.0
3,26,c,d,us-east-1,us-east-1,-1,-1,1.0
4,26,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,26,a,b,us-west-1,us-west-1,-1,-1,1.0
6,26,c,d,us-west-1,us-west-1,-1,-1,1.0
7,26,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,27,b,c,us-east-1,us-east-1,99,99,1.0
1,27,b,c,us-west-1,us-west-1,497,497,1.0
2,27,a,b,us-east-1,us-east-1,-1,-1,1.0
3,27,c,d,us-east-1,us-east-1,-1,-1,1.0
4,27,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,27,a,b,us-west-1,us-west-1,-1,-1,1.0
6,27,c,d,us-west-1,us-west-1,-1,-1,1.0
7,27,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,28,b,c,us-east-1,us-east-1,88,88,1.0
1,28,b,c,us-west-1,us-west-1,500,510,0.9803921568627451
2,28,b,c,us-west-1,us-east-1,10,510,0.0196078431372549
3,28,a,b,us-east-1,us-east-1,-1,-1,1.0
4,28,c,d,us-east-1,us-east-1,-1,-1,1.0
5,28,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,28,a,b,us-west-1,us-west-1,-1,-1,1.0
7,28,c,d,us-west-1,us-west-1,-1,-1,1.0
8,28,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,29,b,c,us-east-1,us-east-1,99,99,1.0
1,29,b,c,us-west-1,us-west-1,490,490,1.0
2,29,a,b,us-east-1,us-east-1,-1,-1,1.0
3,29,c,d,us-east-1,us-east-1,-1,-1,1.0
4,29,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,29,a,b,us-west-1,us-west-1,-1,-1,1.0
6,29,c,d,us-west-1,us-west-1,-1,-1,1.0
7,29,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,30,b,c,us-east-1,us-east-1,96,96,1.0
1,30,b,c,us-west-1,us-west-1,479,479,1.0
2,30,a,b,us-east-1,us-east-1,-1,-1,1.0
3,30,c,d,us-east-1,us-east-1,-1,-1,1.0
4,30,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,30,a,b,us-west-1,us-west-1,-1,-1,1.0
6,30,c,d,us-west-1,us-west-1,-1,-1,1.0
7,30,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,31,b,c,us-east-1,us-east-1,115,115,1.0
1,31,b,c,us-west-1,us-west-1,487,487,1.0
2,31,a,b,us-east-1,us-east-1,-1,-1,1.0
3,31,c,d,us-east-1,us-east-1,-1,-1,1.0
4,31,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,31,a,b,us-west-1,us-west-1,-1,-1,1.0
6,31,c,d,us-west-1,us-west-1,-1,-1,1.0
7,31,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,32,b,c,us-east-1,us-east-1,105,105,1.0
1,32,b,c,us-west-1,us-west-1,489,489,1.0
2,32,a,b,us-east-1,us-east-1,-1,-1,1.0
3,32,c,d,us-east-1,us-east-1,-1,-1,1.0
4,32,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,32,a,b,us-west-1,us-west-1,-1,-1,1.0
6,32,c,d,us-west-1,us-west-1,-1,-1,1.0
7,32,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,33,b,c,us-east-1,us-east-1,110,110,1.0
1,33,b,c,us-west-1,us-west-1,463,463,1.0
2,33,a,b,us-east-1,us-east-1,-1,-1,1.0
3,33,c,d,us-east-1,us-east-1,-1,-1,1.0
4,33,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,33,a,b,us-west-1,us-west-1,-1,-1,1.0
6,33,c,d,us-west-1,us-west-1,-1,-1,1.0
7,33,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,34,b,c,us-east-1,us-east-1,74,74,1.0
1,34,b,c,us-west-1,us-west-1,430,430,1.0
2,34,a,b,us-east-1,us-east-1,-1,-1,1.0
3,34,c,d,us-east-1,us-east-1,-1,-1,1.0
4,34,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,34,a,b,us-west-1,us-west-1,-1,-1,1.0
6,34,c,d,us-west-1,us-west-1,-1,-1,1.0
7,34,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,35,b,c,us-east-1,us-east-1,108,108,1.0
1,35,b,c,us-west-1,us-west-1,500,521,0.9596928982725528
2,35,b,c,us-west-1,us-east-1,21,521,0.04030710172744722
3,35,a,b,us-east-1,us-east-1,-1,-1,1.0
4,35,c,d,us-east-1,us-east-1,-1,-1,1.0
5,35,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,35,a,b,us-west-1,us-west-1,-1,-1,1.0
7,35,c,d,us-west-1,us-west-1,-1,-1,1.0
8,35,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,36,b,c,us-east-1,us-east-1,103,103,1.0
1,36,b,c,us-west-1,us-west-1,350,350,1.0
2,36,a,b,us-east-1,us-east-1,-1,-1,1.0
3,36,c,d,us-east-1,us-east-1,-1,-1,1.0
4,36,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,36,a,b,us-west-1,us-west-1,-1,-1,1.0
6,36,c,d,us-west-1,us-west-1,-1,-1,1.0
7,36,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,37,b,c,us-east-1,us-east-1,92,92,1.0
1,37,b,c,us-west-1,us-west-1,500,502,0.9960159362549801
2,37,b,c,us-west-1,us-east-1,2,502,0.00398406374501992
3,37,a,b,us-east-1,us-east-1,-1,-1,1.0
4,37,c,d,us-east-1,us-east-1,-1,-1,1.0
5,37,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,37,a,b,us-west-1,us-west-1,-1,-1,1.0
7,37,c,d,us-west-1,us-west-1,-1,-1,1.0
8,37,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,38,b,c,us-east-1,us-east-1,97,97,1.0
1,38,b,c,us-west-1,us-west-1,500,510,0.9803921568627451
2,38,b,c,us-west-1,us-east-1,10,510,0.0196078431372549
3,38,a,b,us-east-1,us-east-1,-1,-1,1.0
4,38,c,d,us-east-1,us-east-1,-1,-1,1.0
5,38,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,38,a,b,us-west-1,us-west-1,-1,-1,1.0
7,38,c,d,us-west-1,us-west-1,-1,-1,1.0
8,38,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,39,b,c,us-east-1,us-east-1,102,102,1.0
1,39,b,c,us-west-1,us-west-1,369,369,1.0
2,39,a,b,us-east-1,us-east-1,-1,-1,1.0
3,39,c,d,us-east-1,us-east-1,-1,-1,1.0
4,39,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,39,a,b,us-west-1,us-west-1,-1,-1,1.0
6,39,c,d,us-west-1,us-west-1,-1,-1,1.0
7,39,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,40,b,c,us-east-1,us-east-1,50,50,1.0
1,40,b,c,us-west-1,us-west-1,351,351,1.0
2,40,a,b,us-east-1,us-east-1,-1,-1,1.0
3,40,c,d,us-east-1,us-east-1,-1,-1,1.0
4,40,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,40,a,b,us-west-1,us-west-1,-1,-1,1.0
6,40,c,d,us-west-1,us-west-1,-1,-1,1.0
7,40,frontend,a,us-west-1,us-west-1,-1,-1,1.0
