,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
4,8,c,d,us-east-1,us-east-1,-1,-1,1.0
5,8,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,8,a,b,us-west-1,us-west-1,-1,-1,1.0
7,8,c,d,us-west-1,us-west-1,-1,-1,1.0
8,8,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,9,b,c,us-east-1,us-east-1,92,92,1.0
1,9,b,c,us-west-1,us-west-1,400,612,0.6535947712418301
2,9,b,c,us-west-1,us-east-1,212,612,0.3464052287581699
3,9,a,b,us-east-1,us-east-1,-1,-1,1.0
4,9,c,d,us-east-1,us-east-1,-1,-1,1.0
5,9,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,9,a,b,us-west-1,us-west-1,-1,-1,1.0
7,9,c,d,us-west-1,us-west-1,-1,-1,1.0
8,9,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,10,b,c,us-east-1,us-east-1,103,103,1.0
1,10,b,c,us-west-1,us-west-1,400,631,0.6339144215530903
2,10,b,c,us-west-1,us-east-1,231,631,0.36608557844690964
3,10,a,b,us-east-1,us-east-1,-1,-1,1.0
4,10,c,d,us-east-1,us-east-1,-1,-1,1.0
5,10,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,10,a,b,us-west-1,us-west-1,-1,-1,1.0
7,10,c,d,us-west-1,us-west-1,-1,-1,1.0
8,10,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,11,b,c,us-east-1,us-east-1,101,101,1.0
1,11,b,c,us-west-1,us-west-1,400,579,0.690846286701209
2,11,b,c,us-west-1,us-east-1,179,579,0.30915371329879104
3,11,a,b,us-east-1,us-east-1,-1,-1,1.0
4,11,c,d,us-east-1,us-east-1,-1,-1,1.0
5,11,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,11,a,b,us-west-1,us-west-1,-1,-1,1.0
7,11,c,d,us-west-1,us-west-1,-1,-1,1.0
8,11,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,12,b,c,us-east-1,us-east-1,96,96,1.0
1,12,b,c,us-west-1,us-west-1,400,588,0.6802721088435374
2,12,b,c,us-west-1,us-east-1,188,588,0.3197278911564626
3,12,a,b,us-east-1,us-east-1,-1,-1,1.0
4,12,c,d,us-east-1,us-east-1,-1,-1,1.0
5,12,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,12,a,b,us-west-1,us-west-1,-1,-1,1.0
7,12,c,d,us-west-1,us-west-1,-1,-1,1.0
8,12,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,13,b,c,us-east-1,us-east-1,90,90,1.0
1,13,b,c,us-west-1,us-west-1,400,604,0.6622516556291391
2,13,b,c,us-west-1,us-east-1,204,604,0.33774834437086093
3,13,a,b,us-east-1,us-east-1,-1,-1,1.0
4,13,c,d,us-east-1,us-east-1,-1,-1,1.0
5,13,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,13,a,b,us-west-1,us-west-1,-1,-1,1.0
7,13,c,d,us-west-1,us-west-1,-1,-1,1.0
8,13,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,14,b,c,us-east-1,us-east-1,92,92,1.0
1,14,b,c,us-west-1,us-west-1,400,621,0.644122383252818
2,14,b,c,us-west-1,us-east-1,221,621,0.355877616747182
3,14,a,b,us-east-1,us-east-1,-1,-1,1.0
4,14,c,d,us-east-1,us-east-1,-1,-1,1.0
5,14,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,14,a,b,us-west-1,us-west-1,-1,-1,1.0
7,14,c,d,us-west-1,us-west-1,-1,-1,1.0
8,14,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,15,b,c,us-east-1,us-east-1,107,107,1.0
1,15,b,c,us-west-1,us-west-1,400,616,0.6493506493506493
2,15,b,c,us-west-1,us-east-1,216,616,0.35064935064935066
3,15,a,b,us-east-1,us-east-1,-1,-1,1.0
4,15,c,d,us-east-1,us-east-1,-1,-1,1.0
5,15,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,15,a,b,us-west-1,us-west-1,-1,-1,1.0
7,15,c,d,us-west-1,us-west-1,-1,-1,1.0
8,15,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,16,b,c,us-east-1,us-east-1,107,107,1.0
1,16,b,c,us-west-1,us-west-1,400,627,0.6379585326953748
2,16,b,c,us-west-1,us-east-1,227,627,0.3620414673046252
3,16,a,b,us-east-1,us-east-1,-1,-1,1.0
4,16,c,d,us-east-1,us-east-1,-1,-1,1.0
5,16,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,16,a,b,us-west-1,us-west-1,-1,-1,1.0
7,16,c,d,us-west-1,us-west-1,-1,-1,1.0
8,16,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,17,b,c,us-east-1,us-east-1,115,115,1.0
1,17,b,c,us-west-1,us-west-1,400,580,0.6896551724137931
2,17,b,c,us-west-1,us-east-1,180,580,0.3103448275862069
3,17,a,b,us-east-1,us-east-1,-1,-1,1.0
4,17,c,d,us-east-1,us-east-1,-1,-1,1.0
5,17,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,17,a,b,us-west-1,us-west-1,-1,-1,1.0
7,17,c,d,us-west-1,us-west-1,-1,-1,1.0
8,17,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,18,b,c,us-east-1,us-east-1,99,99,1.0
1,18,b,c,us-west-1,us-west-1,400,562,0.7117437722419929
2,18,b,c,us-west-1,us-east-1,162,562,0.28825622775800713
3,18,a,b,us-east-1,us-east-1,-1,-1,1.0
4,18,c,d,us-east-1,us-east-1,-1,-1,1.0
5,18,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,18,a,b,us-west-1,us-west-1,-1,-1,1.0
7,18,c,d,us-west-1,us-west-1,-1,-1,1.0
8,18,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,19,b,c,us-east-1,us-east-1,92,92,1.0
1,19,b,c,us-west-1,us-west-1,400,571,0.7005253940455342
2,19,b,c,us-west-1,us-east-1,171,571,0.29947460595446584
3,19,a,b,us-east-1,us-east-1,-1,-1,1.0
4,19,c,d,us-east-1,us-east-1,-1,-1,1.0
5,19,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,19,a,b,us-west-1,us-west-1,-1,-1,1.0
7,19,c,d,us-west-1,us-west-1,-1,-1,1.0
8,19,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,20,b,c,us-east-1,us-east-1,93,93,1.0
1,20,b,c,us-west-1,us-west-1,400,602,0.6644518272425249
2,20,b,c,us-west-1,us-east-1,202,602,0.33554817275747506
3,20,a,b,us-east-1,us-east-1,-1,-1,1.0
4,20,c,d,us-east-1,us-east-1,-1,-1,1.0
5,20,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,20,a,b,us-west-1,us-west-1,-1,-1,1.0
7,20,c,d,us-west-1,us-west-1,-1,-1,1.0
8,20,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,21,b,c,us-east-1,us-east-1,96,96,1.0
1,21,b,c,us-west-1,us-west-1,400,613,0.6525285481239804
2,21,b,c,us-west-1,us-east-1,213,613,0.3474714518760196
3,21,a,b,us-east-1,us-east-1,-1,-1,1.0
4,21,c,d,us-east-1,us-east-1,-1,-1,1.0
5,21,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,21,a,b,us-west-1,us-west-1,-1,-1,1.0
7,21,c,d,us-west-1,us-west-1,-1,-1,1.0
8,21,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,22,b,c,us-east-1,us-east-1,94,94,1.0
1,22,b,c,us-west-1,us-west-1,400,603,0.6633499170812603
2,22,b,c,us-west-1,us-east-1,203,603,0.33665008291873966
3,22,a,b,us-east-1,us-east-1,-1,-1,1.0
4,22,c,d,us-east-1,us-east-1,-1,-1,1.0
5,22,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,22,a,b,us-west-1,us-west-1,-1,-1,1.0
7,22,c,d,us-west-1,us-west-1,-1,-1,1.0
8,22,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,23,b,c,us-east-1,us-east-1,109,109,1.0
1,23,b,c,us-west-1,us-west-1,400,583,0.6861063464837049
2,23,b,c,us-west-1,us-east-1,183,583,0.313893653516295
3,23,a,b,us-east-1,us-east-1,-1,-1,1.0
4,23,c,d,us-east-1,us-east-1,-1,-1,1.0
5,23,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,23,a,b,us-west-1,us-west-1,-1,-1,1.0
7,23,c,d,us-west-1,us-west-1,-1,-1,1.0
8,23,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,24,b,c,us-east-1,us-east-1,112,112,1.0
1,24,b,c,us-west-1,us-west-1,400,587,0.6814310051107325
2,24,b,c,us-west-1,us-east-1,187,587,0.3185689948892675
3,24,a,b,us-east-1,us-east-1,-1,-1,1.0
4,24,c,d,us-east-1,us-east-1,-1,-1,1.0
5,24,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,24,a,b,us-west-1,us-west-1,-1,-1,1.0
7,24,c,d,us-west-1,us-west-1,-1,-1,1.0
8,24,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,25,b,c,us-east-1,us-east-1,79,79,1.0
1,25,b,c,us-west-1,us-west-1,400,533,0.7504690431519699
2,25,b,c,us-west-1,us-east-1,133,533,0.24953095684803
3,25,a,b,us-east-1,us-east-1,-1,-1,1.0
4,25,c,d,us-east-1,us-east-1,-1,-1,1.0
5,25,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,25,a,b,us-west-1,us-west-1,-1,-1,1.0
7,25,c,d,us-west-1,us-west-1,-1,-1,1.0
8,25,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,26,b,c,us-east-1,us-east-1,85,85,1.0
1,26,b,c,us-west-1,us-west-1,400,555,0.7207207207207207
2,26,b,c,us-west-1,us-east-1,155,555,0.27927927927927926
3,26,a,b,us-east-1,us-east-1,-1,-1,1.0
4,26,c,d,us-east-1,us-east-1,-1,-1,1.0
5,26,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,26,a,b,us-west-1,us-west-1,-1,-1,1.0
7,26,c,d,us-west-1,us-west-1,-1,-1,1.0
8,26,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,27,b,c,us-east-1,us-east-1,105,105,1.0
1,27,b,c,us-west-1,us-west-1,400,610,0.6557377049180327
2,27,b,c,us-west-1,us-east-1,210,610,0.3442622950819672
3,27,a,b,us-east-1,us-east-1,-1,-1,1.0
4,27,c,d,us-east-1,us-east-1,-1,-1,1.0
5,27,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,27,a,b,us-west-1,us-west-1,-1,-1,1.0
7,27,c,d,us-west-1,us-west-1,-1,-1,1.0
8,27,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,28,b,c,us-east-1,us-east-1,100,100,1.0
1,28,b,c,us-west-1,us-west-1,400,594,0.6734006734006734
2,28,b,c,us-west-1,us-east-1,194,594,0.3265993265993266
3,28,a,b,us-east-1,us-east-1,-1,-1,1.0
4,28,c,d,us-east-1,us-east-1,-1,-1,1.0
5,28,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,28,a,b,us-west-1,us-west-1,-1,-1,1.0
7,28,c,d,us-west-1,us-west-1,-1,-1,1.0
8,28,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,29,b,c,us-east-1,us-east-1,106,106,1.0
1,29,b,c,us-west-1,us-west-1,400,585,0.6837606837606838
2,29,b,c,us-west-1,us-east-1,185,585,0.3162393162393162
3,29,a,b,us-east-1,us-east-1,-1,-1,1.0
4,29,c,d,us-east-1,us-east-1,-1,-1,1.0
5,29,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,29,a,b,us-west-1,us-west-1,-1,-1,1.0
7,29,c,d,us-west-1,us-west-1,-1,-1,1.0
8,29,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,30,b,c,us-east-1,us-east-1,95,95,1.0
1,30,b,c,us-west-1,us-west-1,400,577,0.6932409012131716
2,30,b,c,us-west-1,us-east-1,177,577,0.30675909878682844
3,30,a,b,us-east-1,us-east-1,-1,-1,1.0
4,30,c,d,us-east-1,us-east-1,-1,-1,1.0
5,30,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,30,a,b,us-west-1,us-west-1,-1,-1,1.0
7,30,c,d,us-west-1,us-west-1,-1,-1,1.0
8,30,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,31,b,c,us-east-1,us-east-1,105,105,1.0
1,31,b,c,us-west-1,us-west-1,400,641,0.62402496099844
2,31,b,c,us-west-1,us-east-1,241,641,0.37597503900156004
3,31,a,b,us-east-1,us-east-1,-1,-1,1.0
4,31,c,d,us-east-1,us-east-1,-1,-1,1.0
5,31,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,31,a,b,us-west-1,us-west-1,-1,-1,1.0
7,31,c,d,us-west-1,us-west-1,-1,-1,1.0
8,31,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,32,b,c,us-east-1,us-east-1,101,101,1.0
1,32,b,c,us-west-1,us-west-1,400,507,0.7889546351084813
2,32,b,c,us-west-1,us-east-1,107,507,0.21104536489151873
3,32,a,b,us-east-1,us-east-1,-1,-1,1.0
4,32,c,d,us-east-1,us-east-1,-1,-1,1.0
5,32,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,32,a,b,us-west-1,us-west-1,-1,-1,1.0
7,32,c,d,us-west-1,us-west-1,-1,-1,1.0
8,32,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,33,b,c,us-east-1,us-east-1,108,108,1.0
1,33,b,c,us-west-1,us-west-1,400,437,0.9153318077803204
2,33,b,c,us-west-1,us-east-1,37,437,0.08466819221967964
3,33,a,b,us-east-1,us-east-1,-1,-1,1.0
4,33,c,d,us-east-1,us-east-1,-1,-1,1.0
5,33,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,33,a,b,us-west-1,us-west-1,-1,-1,1.0
7,33,c,d,us-west-1,us-west-1,-1,-1,1.0
8,33,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,34,b,c,us-east-1,us-east-1,98,98,1.0
1,34,b,c,us-west-1,us-west-1,400,613,0.6525285481239804
2,34,b,c,us-west-1,us-east-1,213,613,0.3474714518760196
3,34,a,b,us-east-1,us-east-1,-1,-1,1.0
4,34,c,d,us-east-1,us-east-1,-1,-1,1.0
5,34,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,34,a,b,us-west-1,us-west-1,-1,-1,1.0
7,34,c,d,us-west-1,us-west-1,-1,-1,1.0
8,34,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,35,b,c,us-east-1,us-east-1,97,97,1.0
1,35,b,c,us-west-1,us-west-1,400,617,0.6482982171799028
2,35,b,c,us-west-1,us-east-1,217,617,0.35170178282009723
3,35,a,b,us-east-1,us-east-1,-1,-1,1.0
4,35,c,d,us-east-1,us-east-1,-1,-1,1.0
5,35,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,35,a,b,us-west-1,us-west-1,-1,-1,1.0
7,35,c,d,us-west-1,us-west-1,-1,-1,1.0
8,35,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,36,b,c,us-east-1,us-east-1,100,100,1.0
1,36,b,c,us-west-1,us-west-1,400,464,0.8620689655172413
2,36,b,c,us-west-1,us-east-1,64,464,0.13793103448275862
3,36,a,b,us-east-1,us-east-1,-1,-1,1.0
4,36,c,d,us-east-1,us-east-1,-1,-1,1.0
5,36,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,36,a,b,us-west-1,us-west-1,-1,-1,1.0
7,36,c,d,us-west-1,us-west-1,-1,-1,1.0
8,36,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,37,b,c,us-east-1,us-east-1,82,82,1.0
1,37,b,c,us-west-1,us-west-1,400,513,0.7797270955165692
2,37,b,c,us-west-1,us-east-1,113,513,0.2202729044834308
3,37,a,b,us-east-1,us-east-1,-1,-1,1.0
4,37,c,d,us-east-1,us-east-1,-1,-1,1.0
5,37,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,37,a,b,us-west-1,us-west-1,-1,-1,1.0
7,37,c,d,us-west-1,us-west-1,-1,-1,1.0
8,37,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,38,b,c,us-east-1,us-east-1,124,124,1.0
1,38,b,c,us-west-1,us-west-1,400,627,0.6379585326953748
2,38,b,c,us-west-1,us-east-1,227,627,0.3620414673046252
3,38,a,b,us-east-1,us-east-1,-1,-1,1.0
4,38,c,d,us-east-1,us-east-1,-1,-1,1.0
5,38,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,38,a,b,us-west-1,us-west-1,-1,-1,1.0
7,38,c,d,us-west-1,us-west-1,-1,-1,1.0
8,38,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,39,b,c,us-east-1,us-east-1,98,98,1.0
1,39,b,c,us-west-1,us-west-1,400,484,0.8264462809917356
2,39,b,c,us-west-1,us-east-1,84,484,0.17355371900826447
3,39,a,b,us-east-1,us-east-1,-1,-1,1.0
4,39,c,d,us-east-1,us-east-1,-1,-1,1.0
5,39,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,39,a,b,us-west-1,us-west-1,-1,-1,1.0
7,39,c,d,us-west-1,us-west-1,-1,-1,1.0
8,39,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,40,b,c,us-east-1,us-east-1,102,102,1.0
1,40,b,c,us-west-1,us-west-1,400,577,0.6932409012131716
2,40,b,c,us-west-1,us-east-1,177,577,0.30675909878682844
3,40,a,b,us-east-1,us-east-1,-1,-1,1.0
4,40,c,d,us-east-1,us-east-1,-1,-1,1.0
5,40,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,40,a,b,us-west-1,us-west-1,-1,-1,1.0
7,40,c,d,us-west-1,us-west-1,-1,-1,1.0
8,40,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,41,b,c,us-east-1,us-east-1,87,87,1.0
1,41,b,c,us-west-1,us-west-1,400,576,0.6944444444444444
2,41,b,c,us-west-1,us-east-1,176,576,0.3055555555555556
3,41,a,b,us-east-1,us-east-1,-1,-1,1.0
4,41,c,d,us-east-1,us-east-1,-1,-1,1.0
5,41,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,41,a,b,us-west-1,us-west-1,-1,-1,1.0
7,41,c,d,us-west-1,us-west-1,-1,-1,1.0
8,41,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,42,b,c,us-east-1,us-east-1,97,97,1.0
1,42,b,c,us-west-1,us-west-1,400,532,0.7518796992481203
2,42,b,c,us-west-1,us-east-1,132,532,0.24812030075187969
3,42,a,b,us-east-1,us-east-1,-1,-1,1.0
4,42,c,d,us-east-1,us-east-1,-1,-1,1.0
5,42,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,42,a,b,us-west-1,us-west-1,-1,-1,1.0
7,42,c,d,us-west-1,us-west-1,-1,-1,1.0
8,42,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,43,b,c,us-east-1,us-east-1,97,97,1.0
1,43,b,c,us-west-1,us-west-1,400,574,0.6968641114982579
2,43,b,c,us-west-1,us-east-1,174,574,0.30313588850174217
3,43,a,b,us-east-1,us-east-1,-1,-1,1.0
4,43,c,d,us-east-1,us-east-1,-1,-1,1.0
5,43,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,43,a,b,us-west-1,us-west-1,-1,-1,1.0
7,43,c,d,us-west-1,us-west-1,-1,-1,1.0
8,43,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,44,b,c,us-east-1,us-east-1,115,115,1.0
1,44,b,c,us-west-1,us-west-1,400,450,0.8888888888888888
2,44,b,c,us-west-1,us-east-1,50,450,0.1111111111111111
3,44,a,b,us-east-1,us-east-1,-1,-1,1.0
4,44,c,d,us-east-1,us-east-1,-1,-1,1.0
5,44,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,44,a,b,us-west-1,us-west-1,-1,-1,1.0
7,44,c,d,us-west-1,us-west-1,-1,-1,1.0
8,44,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,45,b,c,us-east-1,us-east-1,105,105,1.0
1,45,b,c,us-west-1,us-west-1,400,634,0.6309148264984227
2,45,b,c,us-west-1,us-east-1,234,634,0.36908517350157727
3,45,a,b,us-east-1,us-east-1,-1,-1,1.0
4,45,c,d,us-east-1,us-east-1,-1,-1,1.0
5,45,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,45,a,b,us-west-1,us-west-1,-1,-1,1.0
7,45,c,d,us-west-1,us-west-1,-1,-1,1.0
8,45,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,46,b,c,us-east-1,us-east-1,113,113,1.0
1,46,b,c,us-west-1,us-west-1,400,442,0.9049773755656109
2,46,b,c,us-west-1,us-east-1,42,442,0.09502262443438914
3,46,a,b,us-east-1,us-east-1,-1,-1,1.0
4,46,c,d,us-east-1,us-east-1,-1,-1,1.0
5,46,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,46,a,b,us-west-1,us-west-1,-1,-1,1.0
7,46,c,d,us-west-1,us-west-1,-1,-1,1.0
8,46,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,47,b,c,us-east-1,us-east-1,74,74,1.0
1,47,b,c,us-west-1,us-west-1,400,635,0.6299212598425197
2,47,b,c,us-west-1,us-east-1,235,635,0.3700787401574803
3,47,a,b,us-east-1,us-east-1,-1,-1,1.0
4,47,c,d,us-east-1,us-east-1,-1,-1,1.0
5,47,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,47,a,b,us-west-1,us-west-1,-1,-1,1.0
7,47,c,d,us-west-1,us-west-1,-1,-1,1.0
8,47,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,48,b,c,us-east-1,us-east-1,108,108,1.0
1,48,b,c,us-west-1,us-west-1,400,455,0.8791208791208791
2,48,b,c,us-west-1,us-east-1,55,455,0.12087912087912088
3,48,a,b,us-east-1,us-east-1,-1,-1,1.0
4,48,c,d,us-east-1,us-east-1,-1,-1,1.0
5,48,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,48,a,b,us-west-1,us-west-1,-1,-1,1.0
7,48,c,d,us-west-1,us-west-1,-1,-1,1.0
8,48,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,49,b,c,us-east-1,us-east-1,103,103,1.0
1,49,b,c,us-west-1,us-west-1,400,617,0.6482982171799028
2,49,b,c,us-west-1,us-east-1,217,617,0.35170178282009723
3,49,a,b,us-east-1,us-east-1,-1,-1,1.0
4,49,c,d,us-east-1,us-east-1,-1,-1,1.0
5,49,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,49,a,b,us-west-1,us-west-1,-1,-1,1.0
7,49,c,d,us-west-1,us-west-1,-1,-1,1.0
8,49,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,50,b,c,us-east-1,us-east-1,89,89,1.0
1,50,b,c,us-west-1,us-west-1,400,464,0.8620689655172413
2,50,b,c,us-west-1,us-east-1,64,464,0.13793103448275862
3,50,a,b,us-east-1,us-east-1,-1,-1,1.0
4,50,c,d,us-east-1,us-east-1,-1,-1,1.0
5,50,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,50,a,b,us-west-1,us-west-1,-1,-1,1.0
7,50,c,d,us-west-1,us-west-1,-1,-1,1.0
8,50,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,51,b,c,us-east-1,us-east-1,94,94,1.0
1,51,b,c,us-west-1,us-west-1,400,490,0.8163265306122449
2,51,b,c,us-west-1,us-east-1,90,490,0.1836734693877551
3,51,a,b,us-east-1,us-east-1,-1,-1,1.0
4,51,c,d,us-east-1,us-east-1,-1,-1,1.0
5,51,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,51,a,b,us-west-1,us-west-1,-1,-1,1.0
7,51,c,d,us-west-1,us-west-1,-1,-1,1.0
8,51,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,52,b,c,us-east-1,us-east-1,106,106,1.0
1,52,b,c,us-west-1,us-west-1,400,483,0.8281573498964804
2,52,b,c,us-west-1,us-east-1,83,483,0.17184265010351968
3,52,a,b,us-east-1,us-east-1,-1,-1,1.0
4,52,c,d,us-east-1,us-east-1,-1,-1,1.0
5,52,frontend,a,us-east-1,us-east-1,-1,-1,1.0
6,52,a,b,us-west-1,us-west-1,-1,-1,1.0
7,52,c,d,us-west-1,us-west-1,-1,-1,1.0
8,52,frontend,a,us-west-1,us-west-1,-1,-1,1.0
