,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,12,frontend,a,us-east-1,us-east-1,105,105,1.0
1,12,frontend,a,us-west-1,us-west-1,394,394,1.0
2,12,b,c,us-east-1,us-east-1,-1,-1,1.0
3,12,c,d,us-east-1,us-east-1,-1,-1,1.0
4,12,a,b,us-east-1,us-east-1,-1,-1,1.0
5,12,b,c,us-west-1,us-west-1,-1,-1,1.0
6,12,c,d,us-west-1,us-west-1,-1,-1,1.0
7,12,a,b,us-west-1,us-west-1,-1,-1,1.0
0,13,frontend,a,us-east-1,us-east-1,95,95,1.0
1,13,frontend,a,us-west-1,us-west-1,500,831,0.601684717208183
2,13,frontend,a,us-west-1,us-east-1,331,831,0.3983152827918171
3,13,b,c,us-east-1,us-east-1,-1,-1,1.0
4,13,c,d,us-east-1,us-east-1,-1,-1,1.0
5,13,a,b,us-east-1,us-east-1,-1,-1,1.0
6,13,b,c,us-west-1,us-west-1,-1,-1,1.0
7,13,c,d,us-west-1,us-west-1,-1,-1,1.0
8,13,a,b,us-west-1,us-west-1,-1,-1,1.0
0,14,frontend,a,us-east-1,us-east-1,111,111,1.0
1,14,frontend,a,us-west-1,us-west-1,500,641,0.7800312012480499
2,14,frontend,a,us-west-1,us-east-1,141,641,0.21996879875195008
3,14,b,c,us-east-1,us-east-1,-1,-1,1.0
4,14,c,d,us-east-1,us-east-1,-1,-1,1.0
5,14,a,b,us-east-1,us-east-1,-1,-1,1.0
6,14,b,c,us-west-1,us-west-1,-1,-1,1.0
7,14,c,d,us-west-1,us-west-1,-1,-1,1.0
8,14,a,b,us-west-1,us-west-1,-1,-1,1.0
0,15,frontend,a,us-east-1,us-east-1,85,85,1.0
1,15,frontend,a,us-west-1,us-west-1,500,691,0.723589001447178
2,15,frontend,a,us-west-1,us-east-1,191,691,0.276410998552822
3,15,b,c,us-east-1,us-east-1,-1,-1,1.0
4,15,c,d,us-east-1,us-east-1,-1,-1,1.0
5,15,a,b,us-east-1,us-east-1,-1,-1,1.0
6,15,b,c,us-west-1,us-west-1,-1,-1,1.0
7,15,c,d,us-west-1,us-west-1,-1,-1,1.0
8,15,a,b,us-west-1,us-west-1,-1,-1,1.0
0,16,frontend,a,us-east-1,us-east-1,92,92,1.0
1,16,frontend,a,us-west-1,us-west-1,500,748,0.6684491978609626
2,16,frontend,a,us-west-1,us-east-1,248,748,0.3315508021390374
3,16,b,c,us-east-1,us-east-1,-1,-1,1.0
4,16,c,d,us-east-1,us-east-1,-1,-1,1.0
5,16,a,b,us-east-1,us-east-1,-1,-1,1.0
6,16,b,c,us-west-1,us-west-1,-1,-1,1.0
7,16,c,d,us-west-1,us-west-1,-1,-1,1.0
8,16,a,b,us-west-1,us-west-1,-1,-1,1.0
0,17,frontend,a,us-east-1,us-east-1,99,99,1.0
1,17,frontend,a,us-west-1,us-west-1,500,778,0.6426735218508998
2,17,frontend,a,us-west-1,us-east-1,278,778,0.35732647814910024
3,17,b,c,us-east-1,us-east-1,-1,-1,1.0
4,17,c,d,us-east-1,us-east-1,-1,-1,1.0
5,17,a,b,us-east-1,us-east-1,-1,-1,1.0
6,17,b,c,us-west-1,us-west-1,-1,-1,1.0
7,17,c,d,us-west-1,us-west-1,-1,-1,1.0
8,17,a,b,us-west-1,us-west-1,-1,-1,1.0
0,18,frontend,a,us-east-1,us-east-1,102,102,1.0
1,18,frontend,a,us-west-1,us-west-1,500,622,0.8038585209003215
2,18,frontend,a,us-west-1,us-east-1,122,622,0.19614147909967847
3,18,b,c,us-east-1,us-east-1,-1,-1,1.0
4,18,c,d,us-east-1,us-east-1,-1,-1,1.0
5,18,a,b,us-east-1,us-east-1,-1,-1,1.0
6,18,b,c,us-west-1,us-west-1,-1,-1,1.0
7,18,c,d,us-west-1,us-west-1,-1,-1,1.0
8,18,a,b,us-west-1,us-west-1,-1,-1,1.0
0,19,frontend,a,us-east-1,us-east-1,99,99,1.0
1,19,frontend,a,us-west-1,us-west-1,500,606,0.8250825082508251
2,19,frontend,a,us-west-1,us-east-1,106,606,0.17491749174917492
3,19,b,c,us-east-1,us-east-1,-1,-1,1.0
4,19,c,d,us-east-1,us-east-1,-1,-1,1.0
5,19,a,b,us-east-1,us-east-1,-1,-1,1.0
6,19,b,c,us-west-1,us-west-1,-1,-1,1.0
7,19,c,d,us-west-1,us-west-1,-1,-1,1.0
8,19,a,b,us-west-1,us-west-1,-1,-1,1.0
0,20,frontend,a,us-east-1,us-east-1,100,100,1.0
1,20,frontend,a,us-west-1,us-west-1,500,627,0.7974481658692185
2,20,frontend,a,us-west-1,us-east-1,127,627,0.2025518341307815
3,20,b,c,us-east-1,us-east-1,-1,-1,1.0
4,20,c,d,us-east-1,us-east-1,-1,-1,1.0
5,20,a,b,us-east-1,us-east-1,-1,-1,1.0
6,20,b,c,us-west-1,us-west-1,-1,-1,1.0
7,20,c,d,us-west-1,us-west-1,-1,-1,1.0
8,20,a,b,us-west-1,us-west-1,-1,-1,1.0
0,21,frontend,a,us-east-1,us-east-1,98,98,1.0
1,21,frontend,a,us-west-1,us-west-1,500,537,0.931098696461825
2,21,frontend,a,us-west-1,us-east-1,37,537,0.06890130353817504
3,21,b,c,us-east-1,us-east-1,-1,-1,1.0
4,21,c,d,us-east-1,us-east-1,-1,-1,1.0
5,21,a,b,us-east-1,us-east-1,-1,-1,1.0
6,21,b,c,us-west-1,us-west-1,-1,-1,1.0
7,21,c,d,us-west-1,us-west-1,-1,-1,1.0
8,21,a,b,us-west-1,us-west-1,-1,-1,1.0
0,22,frontend,a,us-east-1,us-east-1,85,85,1.0
1,22,frontend,a,us-west-1,us-west-1,500,639,0.7824726134585289
2,22,frontend,a,us-west-1,us-east-1,139,639,0.21752738654147105
3,22,b,c,us-east-1,us-east-1,-1,-1,1.0
4,22,c,d,us-east-1,us-east-1,-1,-1,1.0
5,22,a,b,us-east-1,us-east-1,-1,-1,1.0
6,22,b,c,us-west-1,us-west-1,-1,-1,1.0
7,22,c,d,us-west-1,us-west-1,-1,-1,1.0
8,22,a,b,us-west-1,us-west-1,-1,-1,1.0
0,23,frontend,a,us-east-1,us-east-1,91,91,1.0
1,23,frontend,a,us-west-1,us-west-1,500,621,0.8051529790660226
2,23,frontend,a,us-west-1,us-east-1,121,621,0.19484702093397746
3,23,b,c,us-east-1,us-east-1,-1,-1,1.0
4,23,c,d,us-east-1,us-east-1,-1,-1,1.0
5,23,a,b,us-east-1,us-east-1,-1,-1,1.0
6,23,b,c,us-west-1,us-west-1,-1,-1,1.0
7,23,c,d,us-west-1,us-west-1,-1,-1,1.0
8,23,a,b,us-west-1,us-west-1,-1,-1,1.0
0,24,frontend,a,us-east-1,us-east-1,106,106,1.0
1,24,frontend,a,us-west-1,us-west-1,500,606,0.8250825082508251
2,24,frontend,a,us-west-1,us-east-1,106,606,0.17491749174917492
3,24,b,c,us-east-1,us-east-1,-1,-1,1.0
4,24,c,d,us-east-1,us-east-1,-1,-1,1.0
5,24,a,b,us-east-1,us-east-1,-1,-1,1.0
6,24,b,c,us-west-1,us-west-1,-1,-1,1.0
7,24,c,d,us-west-1,us-west-1,-1,-1,1.0
8,24,a,b,us-west-1,us-west-1,-1,-1,1.0
0,25,frontend,a,us-east-1,us-east-1,105,105,1.0
1,25,frontend,a,us-west-1,us-west-1,500,612,0.8169934640522876
2,25,frontend,a,us-west-1,us-east-1,112,612,0.1830065359477124
3,25,b,c,us-east-1,us-east-1,-1,-1,1.0
4,25,c,d,us-east-1,us-east-1,-1,-1,1.0
5,25,a,b,us-east-1,us-east-1,-1,-1,1.0
6,25,b,c,us-west-1,us-west-1,-1,-1,1.0
7,25,c,d,us-west-1,us-west-1,-1,-1,1.0
8,25,a,b,us-west-1,us-west-1,-1,-1,1.0
0,26,frontend,a,us-east-1,us-east-1,112,112,1.0
1,26,frontend,a,us-west-1,us-west-1,500,592,0.8445945945945946
2,26,frontend,a,us-west-1,us-east-1,92,592,0.1554054054054054
3,26,b,c,us-east-1,us-east-1,-1,-1,1.0
4,26,c,d,us-east-1,us-east-1,-1,-1,1.0
5,26,a,b,us-east-1,us-east-1,-1,-1,1.0
6,26,b,c,us-west-1,us-west-1,-1,-1,1.0
7,26,c,d,us-west-1,us-west-1,-1,-1,1.0
8,26,a,b,us-west-1,us-west-1,-1,-1,1.0
0,27,frontend,a,us-east-1,us-east-1,114,114,1.0
1,27,frontend,a,us-west-1,us-west-1,500,604,0.8278145695364238
2,27,frontend,a,us-west-1,us-east-1,104,604,0.17218543046357615
3,27,b,c,us-east-1,us-east-1,-1,-1,1.0
4,27,c,d,us-east-1,us-east-1,-1,-1,1.0
5,27,a,b,us-east-1,us-east-1,-1,-1,1.0
6,27,b,c,us-west-1,us-west-1,-1,-1,1.0
7,27,c,d,us-west-1,us-west-1,-1,-1,1.0
8,27,a,b,us-west-1,us-west-1,-1,-1,1.0
0,28,frontend,a,us-east-1,us-east-1,92,92,1.0
1,28,frontend,a,us-west-1,us-west-1,500,539,0.9276437847866419
2,28,frontend,a,us-west-1,us-east-1,39,539,0.07235621521335807
3,28,b,c,us-east-1,us-east-1,-1,-1,1.0
4,28,c,d,us-east-1,us-east-1,-1,-1,1.0
5,28,a,b,us-east-1,us-east-1,-1,-1,1.0
6,28,b,c,us-west-1,us-west-1,-1,-1,1.0
7,28,c,d,us-west-1,us-west-1,-1,-1,1.0
8,28,a,b,us-west-1,us-west-1,-1,-1,1.0
0,29,frontend,a,us-east-1,us-east-1,92,92,1.0
1,29,frontend,a,us-west-1,us-west-1,500,592,0.8445945945945946
2,29,frontend,a,us-west-1,us-east-1,92,592,0.1554054054054054
3,29,b,c,us-east-1,us-east-1,-1,-1,1.0
4,29,c,d,us-east-1,us-east-1,-1,-1,1.0
5,29,a,b,us-east-1,us-east-1,-1,-1,1.0
6,29,b,c,us-west-1,us-west-1,-1,-1,1.0
7,29,c,d,us-west-1,us-west-1,-1,-1,1.0
8,29,a,b,us-west-1,us-west-1,-1,-1,1.0
0,30,frontend,a,us-east-1,us-east-1,89,89,1.0
1,30,frontend,a,us-west-1,us-west-1,500,612,0.8169934640522876
2,30,frontend,a,us-west-1,us-east-1,112,612,0.1830065359477124
3,30,b,c,us-east-1,us-east-1,-1,-1,1.0
4,30,c,d,us-east-1,us-east-1,-1,-1,1.0
5,30,a,b,us-east-1,us-east-1,-1,-1,1.0
6,30,b,c,us-west-1,us-west-1,-1,-1,1.0
7,30,c,d,us-west-1,us-west-1,-1,-1,1.0
8,30,a,b,us-west-1,us-west-1,-1,-1,1.0
0,31,frontend,a,us-east-1,us-east-1,95,95,1.0
1,31,frontend,a,us-west-1,us-west-1,500,594,0.8417508417508418
2,31,frontend,a,us-west-1,us-east-1,94,594,0.15824915824915825
3,31,b,c,us-east-1,us-east-1,-1,-1,1.0
4,31,c,d,us-east-1,us-east-1,-1,-1,1.0
5,31,a,b,us-east-1,us-east-1,-1,-1,1.0
6,31,b,c,us-west-1,us-west-1,-1,-1,1.0
7,31,c,d,us-west-1,us-west-1,-1,-1,1.0
8,31,a,b,us-west-1,us-west-1,-1,-1,1.0
0,32,frontend,a,us-east-1,us-east-1,104,104,1.0
1,32,frontend,a,us-west-1,us-west-1,500,606,0.8250825082508251
2,32,frontend,a,us-west-1,us-east-1,106,606,0.17491749174917492
3,32,b,c,us-east-1,us-east-1,-1,-1,1.0
4,32,c,d,us-east-1,us-east-1,-1,-1,1.0
5,32,a,b,us-east-1,us-east-1,-1,-1,1.0
6,32,b,c,us-west-1,us-west-1,-1,-1,1.0
7,32,c,d,us-west-1,us-west-1,-1,-1,1.0
8,32,a,b,us-west-1,us-west-1,-1,-1,1.0
0,33,frontend,a,us-east-1,us-east-1,114,114,1.0
1,33,frontend,a,us-west-1,us-west-1,500,584,0.8561643835616438
2,33,frontend,a,us-west-1,us-east-1,84,584,0.14383561643835616
3,33,b,c,us-east-1,us-east-1,-1,-1,1.0
4,33,c,d,us-east-1,us-east-1,-1,-1,1.0
5,33,a,b,us-east-1,us-east-1,-1,-1,1.0
6,33,b,c,us-west-1,us-west-1,-1,-1,1.0
7,33,c,d,us-west-1,us-west-1,-1,-1,1.0
8,33,a,b,us-west-1,us-west-1,-1,-1,1.0
0,34,frontend,a,us-east-1,us-east-1,84,84,1.0
1,34,frontend,a,us-west-1,us-west-1,500,570,0.8771929824561403
2,34,frontend,a,us-west-1,us-east-1,70,570,0.12280701754385964
3,34,b,c,us-east-1,us-east-1,-1,-1,1.0
4,34,c,d,us-east-1,us-east-1,-1,-1,1.0
5,34,a,b,us-east-1,us-east-1,-1,-1,1.0
6,34,b,c,us-west-1,us-west-1,-1,-1,1.0
7,34,c,d,us-west-1,us-west-1,-1,-1,1.0
8,34,a,b,us-west-1,us-west-1,-1,-1,1.0
0,35,frontend,a,us-east-1,us-east-1,85,85,1.0
1,35,frontend,a,us-west-1,us-west-1,500,505,0.9900990099009901
2,35,frontend,a,us-west-1,us-east-1,5,505,0.009900990099009901
3,35,b,c,us-east-1,us-east-1,-1,-1,1.0
4,35,c,d,us-east-1,us-east-1,-1,-1,1.0
5,35,a,b,us-east-1,us-east-1,-1,-1,1.0
6,35,b,c,us-west-1,us-west-1,-1,-1,1.0
7,35,c,d,us-west-1,us-west-1,-1,-1,1.0
8,35,a,b,us-west-1,us-west-1,-1,-1,1.0
0,36,frontend,a,us-east-1,us-east-1,91,91,1.0
1,36,frontend,a,us-west-1,us-west-1,500,629,0.794912559618442
2,36,frontend,a,us-west-1,us-east-1,129,629,0.20508744038155802
3,36,b,c,us-east-1,us-east-1,-1,-1,1.0
4,36,c,d,us-east-1,us-east-1,-1,-1,1.0
5,36,a,b,us-east-1,us-east-1,-1,-1,1.0
6,36,b,c,us-west-1,us-west-1,-1,-1,1.0
7,36,c,d,us-west-1,us-west-1,-1,-1,1.0
8,36,a,b,us-west-1,us-west-1,-1,-1,1.0
0,37,frontend,a,us-east-1,us-east-1,118,118,1.0
1,37,frontend,a,us-west-1,us-west-1,500,646,0.7739938080495357
2,37,frontend,a,us-west-1,us-east-1,146,646,0.2260061919504644
3,37,b,c,us-east-1,us-east-1,-1,-1,1.0
4,37,c,d,us-east-1,us-east-1,-1,-1,1.0
5,37,a,b,us-east-1,us-east-1,-1,-1,1.0
6,37,b,c,us-west-1,us-west-1,-1,-1,1.0
7,37,c,d,us-west-1,us-west-1,-1,-1,1.0
8,37,a,b,us-west-1,us-west-1,-1,-1,1.0
0,38,frontend,a,us-east-1,us-east-1,95,95,1.0
1,38,frontend,a,us-west-1,us-west-1,500,645,0.7751937984496124
2,38,frontend,a,us-west-1,us-east-1,145,645,0.2248062015503876
3,38,b,c,us-east-1,us-east-1,-1,-1,1.0
4,38,c,d,us-east-1,us-east-1,-1,-1,1.0
5,38,a,b,us-east-1,us-east-1,-1,-1,1.0
6,38,b,c,us-west-1,us-west-1,-1,-1,1.0
7,38,c,d,us-west-1,us-west-1,-1,-1,1.0
8,38,a,b,us-west-1,us-west-1,-1,-1,1.0
0,39,frontend,a,us-east-1,us-east-1,102,102,1.0
1,39,frontend,a,us-west-1,us-west-1,500,594,0.8417508417508418
2,39,frontend,a,us-west-1,us-east-1,94,594,0.15824915824915825
3,39,b,c,us-east-1,us-east-1,-1,-1,1.0
4,39,c,d,us-east-1,us-east-1,-1,-1,1.0
5,39,a,b,us-east-1,us-east-1,-1,-1,1.0
6,39,b,c,us-west-1,us-west-1,-1,-1,1.0
7,39,c,d,us-west-1,us-west-1,-1,-1,1.0
8,39,a,b,us-west-1,us-west-1,-1,-1,1.0
0,40,frontend,a,us-east-1,us-east-1,92,92,1.0
1,40,frontend,a,us-west-1,us-west-1,500,648,0.7716049382716049
2,40,frontend,a,us-west-1,us-east-1,148,648,0.22839506172839505
3,40,b,c,us-east-1,us-east-1,-1,-1,1.0
4,40,c,d,us-east-1,us-east-1,-1,-1,1.0
5,40,a,b,us-east-1,us-east-1,-1,-1,1.0
6,40,b,c,us-west-1,us-west-1,-1,-1,1.0
7,40,c,d,us-west-1,us-west-1,-1,-1,1.0
8,40,a,b,us-west-1,us-west-1,-1,-1,1.0
0,41,frontend,a,us-east-1,us-east-1,108,108,1.0
1,41,frontend,a,us-west-1,us-west-1,500,618,0.8090614886731392
2,41,frontend,a,us-west-1,us-east-1,118,618,0.19093851132686085
3,41,b,c,us-east-1,us-east-1,-1,-1,1.0
4,41,c,d,us-east-1,us-east-1,-1,-1,1.0
5,41,a,b,us-east-1,us-east-1,-1,-1,1.0
6,41,b,c,us-west-1,us-west-1,-1,-1,1.0
7,41,c,d,us-west-1,us-west-1,-1,-1,1.0
8,41,a,b,us-west-1,us-west-1,-1,-1,1.0
0,42,frontend,a,us-east-1,us-east-1,110,110,1.0
1,42,frontend,a,us-west-1,us-west-1,500,584,0.8561643835616438
2,42,frontend,a,us-west-1,us-east-1,84,584,0.14383561643835616
3,42,b,c,us-east-1,us-east-1,-1,-1,1.0
4,42,c,d,us-east-1,us-east-1,-1,-1,1.0
5,42,a,b,us-east-1,us-east-1,-1,-1,1.0
6,42,b,c,us-west-1,us-west-1,-1,-1,1.0
7,42,c,d,us-west-1,us-west-1,-1,-1,1.0
8,42,a,b,us-west-1,us-west-1,-1,-1,1.0
0,43,frontend,a,us-east-1,us-east-1,101,101,1.0
1,43,frontend,a,us-west-1,us-west-1,500,573,0.8726003490401396
2,43,frontend,a,us-west-1,us-east-1,73,573,0.1273996509598604
3,43,b,c,us-east-1,us-east-1,-1,-1,1.0
4,43,c,d,us-east-1,us-east-1,-1,-1,1.0
5,43,a,b,us-east-1,us-east-1,-1,-1,1.0
6,43,b,c,us-west-1,us-west-1,-1,-1,1.0
7,43,c,d,us-west-1,us-west-1,-1,-1,1.0
8,43,a,b,us-west-1,us-west-1,-1,-1,1.0
0,44,frontend,a,us-east-1,us-east-1,101,101,1.0
1,44,frontend,a,us-west-1,us-west-1,500,606,0.8250825082508251
2,44,frontend,a,us-west-1,us-east-1,106,606,0.17491749174917492
3,44,b,c,us-east-1,us-east-1,-1,-1,1.0
4,44,c,d,us-east-1,us-east-1,-1,-1,1.0
5,44,a,b,us-east-1,us-east-1,-1,-1,1.0
6,44,b,c,us-west-1,us-west-1,-1,-1,1.0
7,44,c,d,us-west-1,us-west-1,-1,-1,1.0
8,44,a,b,us-west-1,us-west-1,-1,-1,1.0
0,45,frontend,a,us-east-1,us-east-1,95,95,1.0
1,45,frontend,a,us-west-1,us-west-1,500,575,0.8695652173913043
2,45,frontend,a,us-west-1,us-east-1,75,575,0.13043478260869565
3,45,b,c,us-east-1,us-east-1,-1,-1,1.0
4,45,c,d,us-east-1,us-east-1,-1,-1,1.0
5,45,a,b,us-east-1,us-east-1,-1,-1,1.0
6,45,b,c,us-west-1,us-west-1,-1,-1,1.0
7,45,c,d,us-west-1,us-west-1,-1,-1,1.0
8,45,a,b,us-west-1,us-west-1,-1,-1,1.0
0,46,frontend,a,us-east-1,us-east-1,92,92,1.0
1,46,frontend,a,us-west-1,us-west-1,500,603,0.8291873963515755
2,46,frontend,a,us-west-1,us-east-1,103,603,0.17081260364842454
3,46,b,c,us-east-1,us-east-1,-1,-1,1.0
4,46,c,d,us-east-1,us-east-1,-1,-1,1.0
5,46,a,b,us-east-1,us-east-1,-1,-1,1.0
6,46,b,c,us-west-1,us-west-1,-1,-1,1.0
7,46,c,d,us-west-1,us-west-1,-1,-1,1.0
8,46,a,b,us-west-1,us-west-1,-1,-1,1.0
0,47,frontend,a,us-east-1,us-east-1,106,106,1.0
1,47,frontend,a,us-west-1,us-west-1,500,573,0.8726003490401396
2,47,frontend,a,us-west-1,us-east-1,73,573,0.1273996509598604
3,47,b,c,us-east-1,us-east-1,-1,-1,1.0
4,47,c,d,us-east-1,us-east-1,-1,-1,1.0
5,47,a,b,us-east-1,us-east-1,-1,-1,1.0
6,47,b,c,us-west-1,us-west-1,-1,-1,1.0
7,47,c,d,us-west-1,us-west-1,-1,-1,1.0
8,47,a,b,us-west-1,us-west-1,-1,-1,1.0
0,48,frontend,a,us-east-1,us-east-1,107,107,1.0
1,48,frontend,a,us-west-1,us-west-1,500,600,0.8333333333333334
2,48,frontend,a,us-west-1,us-east-1,100,600,0.16666666666666666
3,48,b,c,us-east-1,us-east-1,-1,-1,1.0
4,48,c,d,us-east-1,us-east-1,-1,-1,1.0
5,48,a,b,us-east-1,us-east-1,-1,-1,1.0
6,48,b,c,us-west-1,us-west-1,-1,-1,1.0
7,48,c,d,us-west-1,us-west-1,-1,-1,1.0
8,48,a,b,us-west-1,us-west-1,-1,-1,1.0
0,49,frontend,a,us-east-1,us-east-1,101,101,1.0
1,49,frontend,a,us-west-1,us-west-1,500,585,0.8547008547008547
2,49,frontend,a,us-west-1,us-east-1,85,585,0.1452991452991453
3,49,b,c,us-east-1,us-east-1,-1,-1,1.0
4,49,c,d,us-east-1,us-east-1,-1,-1,1.0
5,49,a,b,us-east-1,us-east-1,-1,-1,1.0
6,49,b,c,us-west-1,us-west-1,-1,-1,1.0
7,49,c,d,us-west-1,us-west-1,-1,-1,1.0
8,49,a,b,us-west-1,us-west-1,-1,-1,1.0
0,50,frontend,a,us-east-1,us-east-1,94,94,1.0
1,50,frontend,a,us-west-1,us-west-1,500,638,0.7836990595611285
2,50,frontend,a,us-west-1,us-east-1,138,638,0.21630094043887146
3,50,b,c,us-east-1,us-east-1,-1,-1,1.0
4,50,c,d,us-east-1,us-east-1,-1,-1,1.0
5,50,a,b,us-east-1,us-east-1,-1,-1,1.0
6,50,b,c,us-west-1,us-west-1,-1,-1,1.0
7,50,c,d,us-west-1,us-west-1,-1,-1,1.0
8,50,a,b,us-west-1,us-west-1,-1,-1,1.0
0,51,frontend,a,us-east-1,us-east-1,90,90,1.0
1,51,frontend,a,us-west-1,us-west-1,500,579,0.8635578583765112
2,51,frontend,a,us-west-1,us-east-1,79,579,0.13644214162348878
3,51,b,c,us-east-1,us-east-1,-1,-1,1.0
4,51,c,d,us-east-1,us-east-1,-1,-1,1.0
5,51,a,b,us-east-1,us-east-1,-1,-1,1.0
6,51,b,c,us-west-1,us-west-1,-1,-1,1.0
7,51,c,d,us-west-1,us-west-1,-1,-1,1.0
8,51,a,b,us-west-1,us-west-1,-1,-1,1.0
0,52,frontend,a,us-east-1,us-east-1,94,94,1.0
1,52,frontend,a,us-west-1,us-west-1,500,626,0.7987220447284346
2,52,frontend,a,us-west-1,us-east-1,126,626,0.2012779552715655
3,52,b,c,us-east-1,us-east-1,-1,-1,1.0
4,52,c,d,us-east-1,us-east-1,-1,-1,1.0
5,52,a,b,us-east-1,us-east-1,-1,-1,1.0
6,52,b,c,us-west-1,us-west-1,-1,-1,1.0
7,52,c,d,us-west-1,us-west-1,-1,-1,1.0
8,52,a,b,us-west-1,us-west-1,-1,-1,1.0
0,53,frontend,a,us-east-1,us-east-1,117,117,1.0
1,53,frontend,a,us-west-1,us-west-1,438,438,1.0
2,53,b,c,us-east-1,us-east-1,-1,-1,1.0
3,53,c,d,us-east-1,us-east-1,-1,-1,1.0
4,53,a,b,us-east-1,us-east-1,-1,-1,1.0
5,53,b,c,us-west-1,us-west-1,-1,-1,1.0
6,53,c,d,us-west-1,us-west-1,-1,-1,1.0
7,53,a,b,us-west-1,us-west-1,-1,-1,1.0
0,54,frontend,a,us-east-1,us-east-1,98,98,1.0
1,54,frontend,a,us-west-1,us-west-1,500,632,0.7911392405063291
2,54,frontend,a,us-west-1,us-east-1,132,632,0.2088607594936709
3,54,b,c,us-east-1,us-east-1,-1,-1,1.0
