,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
3,8,b,c,us-east-1,us-east-1,-1,-1,1.0
4,8,c,d,us-east-1,us-east-1,-1,-1,1.0
5,8,a,b,us-east-1,us-east-1,-1,-1,1.0
6,8,b,c,us-west-1,us-west-1,-1,-1,1.0
7,8,c,d,us-west-1,us-west-1,-1,-1,1.0
8,8,a,b,us-west-1,us-west-1,-1,-1,1.0
0,9,frontend,a,us-east-1,us-east-1,93,93,1.0
1,9,frontend,a,us-west-1,us-west-1,400,471,0.8492569002123143
2,9,frontend,a,us-west-1,us-east-1,71,471,0.15074309978768577
3,9,b,c,us-east-1,us-east-1,-1,-1,1.0
4,9,c,d,us-east-1,us-east-1,-1,-1,1.0
5,9,a,b,us-east-1,us-east-1,-1,-1,1.0
6,9,b,c,us-west-1,us-west-1,-1,-1,1.0
7,9,c,d,us-west-1,us-west-1,-1,-1,1.0
8,9,a,b,us-west-1,us-west-1,-1,-1,1.0
0,10,frontend,a,us-east-1,us-east-1,70,70,1.0
1,10,frontend,a,us-west-1,us-west-1,400,652,0.6134969325153374
2,10,frontend,a,us-west-1,us-east-1,252,652,0.38650306748466257
3,10,b,c,us-east-1,us-east-1,-1,-1,1.0
4,10,c,d,us-east-1,us-east-1,-1,-1,1.0
5,10,a,b,us-east-1,us-east-1,-1,-1,1.0
6,10,b,c,us-west-1,us-west-1,-1,-1,1.0
7,10,c,d,us-west-1,us-west-1,-1,-1,1.0
8,10,a,b,us-west-1,us-west-1,-1,-1,1.0
0,11,frontend,a,us-east-1,us-east-1,117,117,1.0
1,11,frontend,a,us-west-1,us-west-1,400,622,0.6430868167202572
2,11,frontend,a,us-west-1,us-east-1,222,622,0.35691318327974275
3,11,b,c,us-east-1,us-east-1,-1,-1,1.0
4,11,c,d,us-east-1,us-east-1,-1,-1,1.0
5,11,a,b,us-east-1,us-east-1,-1,-1,1.0
6,11,b,c,us-west-1,us-west-1,-1,-1,1.0
7,11,c,d,us-west-1,us-west-1,-1,-1,1.0
8,11,a,b,us-west-1,us-west-1,-1,-1,1.0
0,12,frontend,a,us-east-1,us-east-1,108,108,1.0
1,12,frontend,a,us-west-1,us-west-1,400,599,0.667779632721202
2,12,frontend,a,us-west-1,us-east-1,199,599,0.332220367278798
3,12,b,c,us-east-1,us-east-1,-1,-1,1.0
4,12,c,d,us-east-1,us-east-1,-1,-1,1.0
5,12,a,b,us-east-1,us-east-1,-1,-1,1.0
6,12,b,c,us-west-1,us-west-1,-1,-1,1.0
7,12,c,d,us-west-1,us-west-1,-1,-1,1.0
8,12,a,b,us-west-1,us-west-1,-1,-1,1.0
0,13,frontend,a,us-east-1,us-east-1,102,102,1.0
1,13,frontend,a,us-west-1,us-west-1,400,415,0.963855421686747
2,13,frontend,a,us-west-1,us-east-1,15,415,0.03614457831325301
3,13,b,c,us-east-1,us-east-1,-1,-1,1.0
4,13,c,d,us-east-1,us-east-1,-1,-1,1.0
5,13,a,b,us-east-1,us-east-1,-1,-1,1.0
6,13,b,c,us-west-1,us-west-1,-1,-1,1.0
7,13,c,d,us-west-1,us-west-1,-1,-1,1.0
8,13,a,b,us-west-1,us-west-1,-1,-1,1.0
0,14,frontend,a,us-east-1,us-east-1,94,94,1.0
1,14,frontend,a,us-west-1,us-west-1,400,422,0.9478672985781991
2,14,frontend,a,us-west-1,us-east-1,22,422,0.052132701421800945
3,14,b,c,us-east-1,us-east-1,-1,-1,1.0
4,14,c,d,us-east-1,us-east-1,-1,-1,1.0
5,14,a,b,us-east-1,us-east-1,-1,-1,1.0
6,14,b,c,us-west-1,us-west-1,-1,-1,1.0
7,14,c,d,us-west-1,us-west-1,-1,-1,1.0
8,14,a,b,us-west-1,us-west-1,-1,-1,1.0
0,15,frontend,a,us-east-1,us-east-1,91,91,1.0
1,15,frontend,a,us-west-1,us-west-1,397,397,1.0
2,15,b,c,us-east-1,us-east-1,-1,-1,1.0
3,15,c,d,us-east-1,us-east-1,-1,-1,1.0
4,15,a,b,us-east-1,us-east-1,-1,-1,1.0
5,15,b,c,us-west-1,us-west-1,-1,-1,1.0
6,15,c,d,us-west-1,us-west-1,-1,-1,1.0
7,15,a,b,us-west-1,us-west-1,-1,-1,1.0
0,16,frontend,a,us-east-1,us-east-1,97,97,1.0
1,16,frontend,a,us-west-1,us-west-1,350,350,1.0
2,16,b,c,us-east-1,us-east-1,-1,-1,1.0
3,16,c,d,us-east-1,us-east-1,-1,-1,1.0
4,16,a,b,us-east-1,us-east-1,-1,-1,1.0
5,16,b,c,us-west-1,us-west-1,-1,-1,1.0
6,16,c,d,us-west-1,us-west-1,-1,-1,1.0
7,16,a,b,us-west-1,us-west-1,-1,-1,1.0
0,17,frontend,a,us-east-1,us-east-1,99,99,1.0
1,17,frontend,a,us-west-1,us-west-1,391,391,1.0
2,17,b,c,us-east-1,us-east-1,-1,-1,1.0
3,17,c,d,us-east-1,us-east-1,-1,-1,1.0
4,17,a,b,us-east-1,us-east-1,-1,-1,1.0
5,17,b,c,us-west-1,us-west-1,-1,-1,1.0
6,17,c,d,us-west-1,us-west-1,-1,-1,1.0
7,17,a,b,us-west-1,us-west-1,-1,-1,1.0
0,18,frontend,a,us-east-1,us-east-1,90,90,1.0
1,18,frontend,a,us-west-1,us-west-1,400,402,0.9950248756218906
2,18,frontend,a,us-west-1,us-east-1,2,402,0.004975124378109453
3,18,b,c,us-east-1,us-east-1,-1,-1,1.0
4,18,c,d,us-east-1,us-east-1,-1,-1,1.0
5,18,a,b,us-east-1,us-east-1,-1,-1,1.0
6,18,b,c,us-west-1,us-west-1,-1,-1,1.0
7,18,c,d,us-west-1,us-west-1,-1,-1,1.0
8,18,a,b,us-west-1,us-west-1,-1,-1,1.0
0,19,frontend,a,us-east-1,us-east-1,105,105,1.0
1,19,frontend,a,us-west-1,us-west-1,400,412,0.970873786407767
2,19,frontend,a,us-west-1,us-east-1,12,412,0.02912621359223301
3,19,b,c,us-east-1,us-east-1,-1,-1,1.0
4,19,c,d,us-east-1,us-east-1,-1,-1,1.0
5,19,a,b,us-east-1,us-east-1,-1,-1,1.0
6,19,b,c,us-west-1,us-west-1,-1,-1,1.0
7,19,c,d,us-west-1,us-west-1,-1,-1,1.0
8,19,a,b,us-west-1,us-west-1,-1,-1,1.0
0,20,frontend,a,us-east-1,us-east-1,100,100,1.0
1,20,frontend,a,us-west-1,us-west-1,400,405,0.9876543209876543
2,20,frontend,a,us-west-1,us-east-1,5,405,0.012345679012345678
3,20,b,c,us-east-1,us-east-1,-1,-1,1.0
4,20,c,d,us-east-1,us-east-1,-1,-1,1.0
5,20,a,b,us-east-1,us-east-1,-1,-1,1.0
6,20,b,c,us-west-1,us-west-1,-1,-1,1.0
7,20,c,d,us-west-1,us-west-1,-1,-1,1.0
8,20,a,b,us-west-1,us-west-1,-1,-1,1.0
0,21,frontend,a,us-east-1,us-east-1,93,93,1.0
1,21,frontend,a,us-west-1,us-west-1,400,407,0.9828009828009828
2,21,frontend,a,us-west-1,us-east-1,7,407,0.0171990171990172
3,21,b,c,us-east-1,us-east-1,-1,-1,1.0
4,21,c,d,us-east-1,us-east-1,-1,-1,1.0
5,21,a,b,us-east-1,us-east-1,-1,-1,1.0
6,21,b,c,us-west-1,us-west-1,-1,-1,1.0
7,21,c,d,us-west-1,us-west-1,-1,-1,1.0
8,21,a,b,us-west-1,us-west-1,-1,-1,1.0
0,22,frontend,a,us-east-1,us-east-1,94,94,1.0
1,22,frontend,a,us-west-1,us-west-1,387,387,1.0
2,22,b,c,us-east-1,us-east-1,-1,-1,1.0
3,22,c,d,us-east-1,us-east-1,-1,-1,1.0
4,22,a,b,us-east-1,us-east-1,-1,-1,1.0
5,22,b,c,us-west-1,us-west-1,-1,-1,1.0
6,22,c,d,us-west-1,us-west-1,-1,-1,1.0
7,22,a,b,us-west-1,us-west-1,-1,-1,1.0
0,23,frontend,a,us-east-1,us-east-1,93,93,1.0
1,23,frontend,a,us-west-1,us-west-1,400,404,0.9900990099009901
2,23,frontend,a,us-west-1,us-east-1,4,404,0.009900990099009901
3,23,b,c,us-east-1,us-east-1,-1,-1,1.0
4,23,c,d,us-east-1,us-east-1,-1,-1,1.0
5,23,a,b,us-east-1,us-east-1,-1,-1,1.0
6,23,b,c,us-west-1,us-west-1,-1,-1,1.0
7,23,c,d,us-west-1,us-west-1,-1,-1,1.0
8,23,a,b,us-west-1,us-west-1,-1,-1,1.0
0,24,frontend,a,us-east-1,us-east-1,108,108,1.0
1,24,frontend,a,us-west-1,us-west-1,399,399,1.0
2,24,b,c,us-east-1,us-east-1,-1,-1,1.0
3,24,c,d,us-east-1,us-east-1,-1,-1,1.0
4,24,a,b,us-east-1,us-east-1,-1,-1,1.0
5,24,b,c,us-west-1,us-west-1,-1,-1,1.0
6,24,c,d,us-west-1,us-west-1,-1,-1,1.0
7,24,a,b,us-west-1,us-west-1,-1,-1,1.0
0,25,frontend,a,us-east-1,us-east-1,108,108,1.0
1,25,frontend,a,us-west-1,us-west-1,359,359,1.0
2,25,b,c,us-east-1,us-east-1,-1,-1,1.0
3,25,c,d,us-east-1,us-east-1,-1,-1,1.0
4,25,a,b,us-east-1,us-east-1,-1,-1,1.0
5,25,b,c,us-west-1,us-west-1,-1,-1,1.0
6,25,c,d,us-west-1,us-west-1,-1,-1,1.0
7,25,a,b,us-west-1,us-west-1,-1,-1,1.0
0,26,frontend,a,us-east-1,us-east-1,112,112,1.0
1,26,frontend,a,us-west-1,us-west-1,386,386,1.0
2,26,b,c,us-east-1,us-east-1,-1,-1,1.0
3,26,c,d,us-east-1,us-east-1,-1,-1,1.0
4,26,a,b,us-east-1,us-east-1,-1,-1,1.0
5,26,b,c,us-west-1,us-west-1,-1,-1,1.0
6,26,c,d,us-west-1,us-west-1,-1,-1,1.0
7,26,a,b,us-west-1,us-west-1,-1,-1,1.0
0,27,frontend,a,us-east-1,us-east-1,96,96,1.0
1,27,frontend,a,us-west-1,us-west-1,381,381,1.0
2,27,b,c,us-east-1,us-east-1,-1,-1,1.0
3,27,c,d,us-east-1,us-east-1,-1,-1,1.0
4,27,a,b,us-east-1,us-east-1,-1,-1,1.0
5,27,b,c,us-west-1,us-west-1,-1,-1,1.0
6,27,c,d,us-west-1,us-west-1,-1,-1,1.0
7,27,a,b,us-west-1,us-west-1,-1,-1,1.0
0,28,frontend,a,us-east-1,us-east-1,98,98,1.0
1,28,frontend,a,us-west-1,us-west-1,399,399,1.0
2,28,b,c,us-east-1,us-east-1,-1,-1,1.0
3,28,c,d,us-east-1,us-east-1,-1,-1,1.0
4,28,a,b,us-east-1,us-east-1,-1,-1,1.0
5,28,b,c,us-west-1,us-west-1,-1,-1,1.0
6,28,c,d,us-west-1,us-west-1,-1,-1,1.0
7,28,a,b,us-west-1,us-west-1,-1,-1,1.0
0,29,frontend,a,us-east-1,us-east-1,93,93,1.0
1,29,frontend,a,us-west-1,us-west-1,400,431,0.9280742459396751
2,29,frontend,a,us-west-1,us-east-1,31,431,0.07192575406032482
3,29,b,c,us-east-1,us-east-1,-1,-1,1.0
4,29,c,d,us-east-1,us-east-1,-1,-1,1.0
5,29,a,b,us-east-1,us-east-1,-1,-1,1.0
6,29,b,c,us-west-1,us-west-1,-1,-1,1.0
7,29,c,d,us-west-1,us-west-1,-1,-1,1.0
8,29,a,b,us-west-1,us-west-1,-1,-1,1.0
0,30,frontend,a,us-east-1,us-east-1,91,91,1.0
1,30,frontend,a,us-west-1,us-west-1,400,408,0.9803921568627451
2,30,frontend,a,us-west-1,us-east-1,8,408,0.0196078431372549
3,30,b,c,us-east-1,us-east-1,-1,-1,1.0
4,30,c,d,us-east-1,us-east-1,-1,-1,1.0
5,30,a,b,us-east-1,us-east-1,-1,-1,1.0
6,30,b,c,us-west-1,us-west-1,-1,-1,1.0
7,30,c,d,us-west-1,us-west-1,-1,-1,1.0
8,30,a,b,us-west-1,us-west-1,-1,-1,1.0
0,31,frontend,a,us-east-1,us-east-1,101,101,1.0
1,31,frontend,a,us-west-1,us-west-1,358,358,1.0
2,31,b,c,us-east-1,us-east-1,-1,-1,1.0
3,31,c,d,us-east-1,us-east-1,-1,-1,1.0
4,31,a,b,us-east-1,us-east-1,-1,-1,1.0
5,31,b,c,us-west-1,us-west-1,-1,-1,1.0
6,31,c,d,us-west-1,us-west-1,-1,-1,1.0
7,31,a,b,us-west-1,us-west-1,-1,-1,1.0
0,32,frontend,a,us-east-1,us-east-1,106,106,1.0
1,32,frontend,a,us-west-1,us-west-1,400,406,0.9852216748768473
2,32,frontend,a,us-west-1,us-east-1,6,406,0.014778325123152709
3,32,b,c,us-east-1,us-east-1,-1,-1,1.0
4,32,c,d,us-east-1,us-east-1,-1,-1,1.0
5,32,a,b,us-east-1,us-east-1,-1,-1,1.0
6,32,b,c,us-west-1,us-west-1,-1,-1,1.0
7,32,c,d,us-west-1,us-west-1,-1,-1,1.0
8,32,a,b,us-west-1,us-west-1,-1,-1,1.0
0,33,frontend,a,us-east-1,us-east-1,107,107,1.0
1,33,frontend,a,us-west-1,us-west-1,400,411,0.9732360097323601
2,33,frontend,a,us-west-1,us-east-1,11,411,0.0267639902676399
3,33,b,c,us-east-1,us-east-1,-1,-1,1.0
4,33,c,d,us-east-1,us-east-1,-1,-1,1.0
5,33,a,b,us-east-1,us-east-1,-1,-1,1.0
6,33,b,c,us-west-1,us-west-1,-1,-1,1.0
7,33,c,d,us-west-1,us-west-1,-1,-1,1.0
8,33,a,b,us-west-1,us-west-1,-1,-1,1.0
0,34,frontend,a,us-east-1,us-east-1,81,81,1.0
1,34,frontend,a,us-west-1,us-west-1,385,385,1.0
2,34,b,c,us-east-1,us-east-1,-1,-1,1.0
3,34,c,d,us-east-1,us-east-1,-1,-1,1.0
4,34,a,b,us-east-1,us-east-1,-1,-1,1.0
5,34,b,c,us-west-1,us-west-1,-1,-1,1.0
6,34,c,d,us-west-1,us-west-1,-1,-1,1.0
7,34,a,b,us-west-1,us-west-1,-1,-1,1.0
0,35,frontend,a,us-east-1,us-east-1,91,91,1.0
1,35,frontend,a,us-west-1,us-west-1,400,452,0.8849557522123894
2,35,frontend,a,us-west-1,us-east-1,52,452,0.11504424778761062
3,35,b,c,us-east-1,us-east-1,-1,-1,1.0
4,35,c,d,us-east-1,us-east-1,-1,-1,1.0
5,35,a,b,us-east-1,us-east-1,-1,-1,1.0
6,35,b,c,us-west-1,us-west-1,-1,-1,1.0
7,35,c,d,us-west-1,us-west-1,-1,-1,1.0
8,35,a,b,us-west-1,us-west-1,-1,-1,1.0
0,36,frontend,a,us-east-1,us-east-1,101,101,1.0
1,36,frontend,a,us-west-1,us-west-1,399,399,1.0
2,36,b,c,us-east-1,us-east-1,-1,-1,1.0
3,36,c,d,us-east-1,us-east-1,-1,-1,1.0
4,36,a,b,us-east-1,us-east-1,-1,-1,1.0
5,36,b,c,us-west-1,us-west-1,-1,-1,1.0
6,36,c,d,us-west-1,us-west-1,-1,-1,1.0
7,36,a,b,us-west-1,us-west-1,-1,-1,1.0
0,37,frontend,a,us-east-1,us-east-1,96,96,1.0
1,37,frontend,a,us-west-1,us-west-1,400,404,0.9900990099009901
2,37,frontend,a,us-west-1,us-east-1,4,404,0.009900990099009901
3,37,b,c,us-east-1,us-east-1,-1,-1,1.0
4,37,c,d,us-east-1,us-east-1,-1,-1,1.0
5,37,a,b,us-east-1,us-east-1,-1,-1,1.0
6,37,b,c,us-west-1,us-west-1,-1,-1,1.0
7,37,c,d,us-west-1,us-west-1,-1,-1,1.0
8,37,a,b,us-west-1,us-west-1,-1,-1,1.0
0,38,frontend,a,us-east-1,us-east-1,110,110,1.0
1,38,frontend,a,us-west-1,us-west-1,400,418,0.9569377990430622
2,38,frontend,a,us-west-1,us-east-1,18,418,0.0430622009569378
3,38,b,c,us-east-1,us-east-1,-1,-1,1.0
4,38,c,d,us-east-1,us-east-1,-1,-1,1.0
5,38,a,b,us-east-1,us-east-1,-1,-1,1.0
6,38,b,c,us-west-1,us-west-1,-1,-1,1.0
7,38,c,d,us-west-1,us-west-1,-1,-1,1.0
8,38,a,b,us-west-1,us-west-1,-1,-1,1.0
0,39,frontend,a,us-east-1,us-east-1,98,98,1.0
1,39,frontend,a,us-west-1,us-west-1,368,368,1.0
2,39,b,c,us-east-1,us-east-1,-1,-1,1.0
3,39,c,d,us-east-1,us-east-1,-1,-1,1.0
4,39,a,b,us-east-1,us-east-1,-1,-1,1.0
5,39,b,c,us-west-1,us-west-1,-1,-1,1.0
6,39,c,d,us-west-1,us-west-1,-1,-1,1.0
7,39,a,b,us-west-1,us-west-1,-1,-1,1.0
0,40,frontend,a,us-east-1,us-east-1,100,100,1.0
1,40,frontend,a,us-west-1,us-west-1,400,413,0.9685230024213075
2,40,frontend,a,us-west-1,us-east-1,13,413,0.031476997578692496
3,40,b,c,us-east-1,us-east-1,-1,-1,1.0
4,40,c,d,us-east-1,us-east-1,-1,-1,1.0
5,40,a,b,us-east-1,us-east-1,-1,-1,1.0
6,40,b,c,us-west-1,us-west-1,-1,-1,1.0
7,40,c,d,us-west-1,us-west-1,-1,-1,1.0
8,40,a,b,us-west-1,us-west-1,-1,-1,1.0
0,41,frontend,a,us-east-1,us-east-1,106,106,1.0
1,41,frontend,a,us-west-1,us-west-1,358,358,1.0
2,41,b,c,us-east-1,us-east-1,-1,-1,1.0
3,41,c,d,us-east-1,us-east-1,-1,-1,1.0
4,41,a,b,us-east-1,us-east-1,-1,-1,1.0
5,41,b,c,us-west-1,us-west-1,-1,-1,1.0
6,41,c,d,us-west-1,us-west-1,-1,-1,1.0
7,41,a,b,us-west-1,us-west-1,-1,-1,1.0
0,42,frontend,a,us-east-1,us-east-1,104,104,1.0
1,42,frontend,a,us-west-1,us-west-1,380,380,1.0
2,42,b,c,us-east-1,us-east-1,-1,-1,1.0
3,42,c,d,us-east-1,us-east-1,-1,-1,1.0
4,42,a,b,us-east-1,us-east-1,-1,-1,1.0
5,42,b,c,us-west-1,us-west-1,-1,-1,1.0
6,42,c,d,us-west-1,us-west-1,-1,-1,1.0
7,42,a,b,us-west-1,us-west-1,-1,-1,1.0
0,43,frontend,a,us-east-1,us-east-1,100,100,1.0
1,43,frontend,a,us-west-1,us-west-1,384,384,1.0
2,43,b,c,us-east-1,us-east-1,-1,-1,1.0
3,43,c,d,us-east-1,us-east-1,-1,-1,1.0
4,43,a,b,us-east-1,us-east-1,-1,-1,1.0
5,43,b,c,us-west-1,us-west-1,-1,-1,1.0
6,43,c,d,us-west-1,us-west-1,-1,-1,1.0
7,43,a,b,us-west-1,us-west-1,-1,-1,1.0
0,44,frontend,a,us-east-1,us-east-1,97,97,1.0
1,44,frontend,a,us-west-1,us-west-1,400,418,0.9569377990430622
2,44,frontend,a,us-west-1,us-east-1,18,418,0.0430622009569378
3,44,b,c,us-east-1,us-east-1,-1,-1,1.0
4,44,c,d,us-east-1,us-east-1,-1,-1,1.0
5,44,a,b,us-east-1,us-east-1,-1,-1,1.0
6,44,b,c,us-west-1,us-west-1,-1,-1,1.0
7,44,c,d,us-west-1,us-west-1,-1,-1,1.0
8,44,a,b,us-west-1,us-west-1,-1,-1,1.0
0,45,frontend,a,us-east-1,us-east-1,102,102,1.0
1,45,frontend,a,us-west-1,us-west-1,400,416,0.9615384615384616
2,45,frontend,a,us-west-1,us-east-1,16,416,0.038461538461538464
3,45,b,c,us-east-1,us-east-1,-1,-1,1.0
4,45,c,d,us-east-1,us-east-1,-1,-1,1.0
5,45,a,b,us-east-1,us-east-1,-1,-1,1.0
6,45,b,c,us-west-1,us-west-1,-1,-1,1.0
7,45,c,d,us-west-1,us-west-1,-1,-1,1.0
8,45,a,b,us-west-1,us-west-1,-1,-1,1.0
0,46,frontend,a,us-east-1,us-east-1,77,77,1.0
1,46,frontend,a,us-west-1,us-west-1,382,382,1.0
2,46,b,c,us-east-1,us-east-1,-1,-1,1.0
3,46,c,d,us-east-1,us-east-1,-1,-1,1.0
4,46,a,b,us-east-1,us-east-1,-1,-1,1.0
5,46,b,c,us-west-1,us-west-1,-1,-1,1.0
6,46,c,d,us-west-1,us-west-1,-1,-1,1.0
7,46,a,b,us-west-1,us-west-1,-1,-1,1.0
0,47,frontend,a,us-east-1,us-east-1,123,123,1.0
1,47,frontend,a,us-west-1,us-west-1,400,402,0.9950248756218906
2,47,frontend,a,us-west-1,us-east-1,2,402,0.004975124378109453
3,47,b,c,us-east-1,us-east-1,-1,-1,1.0
4,47,c,d,us-east-1,us-east-1,-1,-1,1.0
5,47,a,b,us-east-1,us-east-1,-1,-1,1.0
6,47,b,c,us-west-1,us-west-1,-1,-1,1.0
7,47,c,d,us-west-1,us-west-1,-1,-1,1.0
8,47,a,b,us-west-1,us-west-1,-1,-1,1.0
0,48,frontend,a,us-east-1,us-east-1,102,102,1.0
1,48,frontend,a,us-west-1,us-west-1,392,392,1.0
2,48,b,c,us-east-1,us-east-1,-1,-1,1.0
3,48,c,d,us-east-1,us-east-1,-1,-1,1.0
4,48,a,b,us-east-1,us-east-1,-1,-1,1.0
5,48,b,c,us-west-1,us-west-1,-1,-1,1.0
6,48,c,d,us-west-1,us-west-1,-1,-1,1.0
7,48,a,b,us-west-1,us-west-1,-1,-1,1.0
0,49,frontend,a,us-east-1,us-east-1,96,96,1.0
1,49,frontend,a,us-west-1,us-west-1,400,403,0.9925558312655087
2,49,frontend,a,us-west-1,us-east-1,3,403,0.007444168734491315
3,49,b,c,us-east-1,us-east-1,-1,-1,1.0
4,49,c,d,us-east-1,us-east-1,-1,-1,1.0
5,49,a,b,us-east-1,us-east-1,-1,-1,1.0
6,49,b,c,us-west-1,us-west-1,-1,-1,1.0
7,49,c,d,us-west-1,us-west-1,-1,-1,1.0
8,49,a,b,us-west-1,us-west-1,-1,-1,1.0
0,50,frontend,a,us-east-1,us-east-1,92,92,1.0
1,50,frontend,a,us-west-1,us-west-1,351,351,1.0
2,50,b,c,us-east-1,us-east-1,-1,-1,1.0
3,50,c,d,us-east-1,us-east-1,-1,-1,1.0
4,50,a,b,us-east-1,us-east-1,-1,-1,1.0
5,50,b,c,us-west-1,us-west-1,-1,-1,1.0
6,50,c,d,us-west-1,us-west-1,-1,-1,1.0
7,50,a,b,us-west-1,us-west-1,-1,-1,1.0
0,51,frontend,a,us-east-1,us-east-1,99,99,1.0
1,51,frontend,a,us-west-1,us-west-1,374,374,1.0
2,51,b,c,us-east-1,us-east-1,-1,-1,1.0
3,51,c,d,us-east-1,us-east-1,-1,-1,1.0
4,51,a,b,us-east-1,us-east-1,-1,-1,1.0
5,51,b,c,us-west-1,us-west-1,-1,-1,1.0
6,51,c,d,us-west-1,us-west-1,-1,-1,1.0
7,51,a,b,us-west-1,us-west-1,-1,-1,1.0
0,52,frontend,a,us-east-1,us-east-1,94,94,1.0
1,52,frontend,a,us-west-1,us-west-1,365,365,1.0
2,52,b,c,us-east-1,us-east-1,-1,-1,1.0
3,52,c,d,us-east-1,us-east-1,-1,-1,1.0
4,52,a,b,us-east-1,us-east-1,-1,-1,1.0
5,52,b,c,us-west-1,us-west-1,-1,-1,1.0
6,52,c,d,us-west-1,us-west-1,-1,-1,1.0
7,52,a,b,us-west-1,us-west-1,-1,-1,1.0
0,53,frontend,a,us-east-1,us-east-1,116,116,1.0
1,53,frontend,a,us-west-1,us-west-1,376,376,1.0
2,53,b,c,us-east-1,us-east-1,-1,-1,1.0
3,53,c,d,us-east-1,us-east-1,-1,-1,1.0
4,53,a,b,us-east-1,us-east-1,-1,-1,1.0
5,53,b,c,us-west-1,us-west-1,-1,-1,1.0
6,53,c,d,us-west-1,us-west-1,-1,-1,1.0
7,53,a,b,us-west-1,us-west-1,-1,-1,1.0
0,54,frontend,a,us-east-1,us-east-1,106,106,1.0
1,54,frontend,a,us-west-1,us-west-1,400,429,0.9324009324009324
2,54,frontend,a,us-west-1,us-east-1,29,429,0.0675990675990676
3,54,b,c,us-east-1,us-east-1,-1,-1,1.0
4,54,c,d,us-east-1,us-east-1,-1,-1,1.0
5,54,a,b,us-east-1,us-east-1,-1,-1,1.0
6,54,b,c,us-west-1,us-west-1,-1,-1,1.0
7,54,c,d,us-west-1,us-west-1,-1,-1,1.0
8,54,a,b,us-west-1,us-west-1,-1,-1,1.0
0,55,frontend,a,us-east-1,us-east-1,111,111,1.0
1,55,frontend,a,us-west-1,us-west-1,400,426,0.9389671361502347
2,55,frontend,a,us-west-1,us-east-1,26,426,0.06103286384976526
3,55,b,c,us-east-1,us-east-1,-1,-1,1.0
4,55,c,d,us-east-1,us-east-1,-1,-1,1.0
5,55,a,b,us-east-1,us-east-1,-1,-1,1.0
