,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
3,5,a,b,us-east-1,us-east-1,-1,1.0,-1
4,5,c,d,us-east-1,us-east-1,-1,1.0,-1
5,5,b,c,us-west-1,us-west-1,-1,1.0,-1
6,5,a,b,us-west-1,us-west-1,-1,1.0,-1
7,5,c,d,us-west-1,us-west-1,-1,1.0,-1
0,6,frontend,a,us-east-1,us-east-1,97,1.0,97
1,6,frontend,a,us-west-1,us-west-1,466,1.0,466
2,6,b,c,us-east-1,us-east-1,-1,1.0,-1
3,6,a,b,us-east-1,us-east-1,-1,1.0,-1
4,6,c,d,us-east-1,us-east-1,-1,1.0,-1
5,6,b,c,us-west-1,us-west-1,-1,1.0,-1
6,6,a,b,us-west-1,us-west-1,-1,1.0,-1
7,6,c,d,us-west-1,us-west-1,-1,1.0,-1
0,7,frontend,a,us-east-1,us-east-1,103,1.0,103
1,7,frontend,a,us-west-1,us-west-1,478,1.0,478
2,7,b,c,us-east-1,us-east-1,-1,1.0,-1
3,7,a,b,us-east-1,us-east-1,-1,1.0,-1
4,7,c,d,us-east-1,us-east-1,-1,1.0,-1
5,7,b,c,us-west-1,us-west-1,-1,1.0,-1
6,7,a,b,us-west-1,us-west-1,-1,1.0,-1
7,7,c,d,us-west-1,us-west-1,-1,1.0,-1
0,8,frontend,a,us-east-1,us-east-1,86,1.0,86
1,8,frontend,a,us-west-1,us-west-1,495,1.0,495
2,8,b,c,us-east-1,us-east-1,-1,1.0,-1
3,8,a,b,us-east-1,us-east-1,-1,1.0,-1
4,8,c,d,us-east-1,us-east-1,-1,1.0,-1
5,8,b,c,us-west-1,us-west-1,-1,1.0,-1
6,8,a,b,us-west-1,us-west-1,-1,1.0,-1
7,8,c,d,us-west-1,us-west-1,-1,1.0,-1
0,9,frontend,a,us-east-1,us-east-1,84,1.0,84
1,9,frontend,a,us-west-1,us-west-1,503,1.0,503
2,9,b,c,us-east-1,us-east-1,-1,1.0,-1
3,9,a,b,us-east-1,us-east-1,-1,1.0,-1
4,9,c,d,us-east-1,us-east-1,-1,1.0,-1
5,9,b,c,us-west-1,us-west-1,-1,1.0,-1
6,9,a,b,us-west-1,us-west-1,-1,1.0,-1
7,9,c,d,us-west-1,us-west-1,-1,1.0,-1
0,10,frontend,a,us-east-1,us-east-1,110,1.0,110
1,10,frontend,a,us-west-1,us-west-1,520,1.0,520
2,10,b,c,us-east-1,us-east-1,-1,1.0,-1
3,10,a,b,us-east-1,us-east-1,-1,1.0,-1
4,10,c,d,us-east-1,us-east-1,-1,1.0,-1
5,10,b,c,us-west-1,us-west-1,-1,1.0,-1
6,10,a,b,us-west-1,us-west-1,-1,1.0,-1
7,10,c,d,us-west-1,us-west-1,-1,1.0,-1
0,11,frontend,a,us-east-1,us-east-1,105,1.0,105
1,11,frontend,a,us-west-1,us-west-1,458,1.0,458
2,11,b,c,us-east-1,us-east-1,-1,1.0,-1
3,11,a,b,us-east-1,us-east-1,-1,1.0,-1
4,11,c,d,us-east-1,us-east-1,-1,1.0,-1
5,11,b,c,us-west-1,us-west-1,-1,1.0,-1
6,11,a,b,us-west-1,us-west-1,-1,1.0,-1
7,11,c,d,us-west-1,us-west-1,-1,1.0,-1
0,12,frontend,a,us-east-1,us-east-1,108,1.0,108
1,12,frontend,a,us-west-1,us-west-1,505,1.0,505
2,12,b,c,us-east-1,us-east-1,-1,1.0,-1
3,12,a,b,us-east-1,us-east-1,-1,1.0,-1
4,12,c,d,us-east-1,us-east-1,-1,1.0,-1
5,12,b,c,us-west-1,us-west-1,-1,1.0,-1
6,12,a,b,us-west-1,us-west-1,-1,1.0,-1
7,12,c,d,us-west-1,us-west-1,-1,1.0,-1
0,13,frontend,a,us-east-1,us-east-1,119,1.0,119
1,13,frontend,a,us-west-1,us-west-1,500,1.0,500
2,13,b,c,us-east-1,us-east-1,-1,1.0,-1
3,13,a,b,us-east-1,us-east-1,-1,1.0,-1
4,13,c,d,us-east-1,us-east-1,-1,1.0,-1
5,13,b,c,us-west-1,us-west-1,-1,1.0,-1
6,13,a,b,us-west-1,us-west-1,-1,1.0,-1
7,13,c,d,us-west-1,us-west-1,-1,1.0,-1
0,14,frontend,a,us-east-1,us-east-1,91,1.0,91
1,14,frontend,a,us-west-1,us-west-1,544,1.0,544
2,14,b,c,us-east-1,us-east-1,-1,1.0,-1
3,14,a,b,us-east-1,us-east-1,-1,1.0,-1
4,14,c,d,us-east-1,us-east-1,-1,1.0,-1
5,14,b,c,us-west-1,us-west-1,-1,1.0,-1
6,14,a,b,us-west-1,us-west-1,-1,1.0,-1
7,14,c,d,us-west-1,us-west-1,-1,1.0,-1
0,15,frontend,a,us-east-1,us-east-1,94,1.0,94
1,15,frontend,a,us-west-1,us-west-1,512,1.0,512
2,15,b,c,us-east-1,us-east-1,-1,1.0,-1
3,15,a,b,us-east-1,us-east-1,-1,1.0,-1
4,15,c,d,us-east-1,us-east-1,-1,1.0,-1
5,15,b,c,us-west-1,us-west-1,-1,1.0,-1
6,15,a,b,us-west-1,us-west-1,-1,1.0,-1
7,15,c,d,us-west-1,us-west-1,-1,1.0,-1
0,16,frontend,a,us-east-1,us-east-1,86,1.0,86
1,16,frontend,a,us-west-1,us-west-1,499,1.0,499
2,16,b,c,us-east-1,us-east-1,-1,1.0,-1
3,16,a,b,us-east-1,us-east-1,-1,1.0,-1
4,16,c,d,us-east-1,us-east-1,-1,1.0,-1
5,16,b,c,us-west-1,us-west-1,-1,1.0,-1
6,16,a,b,us-west-1,us-west-1,-1,1.0,-1
7,16,c,d,us-west-1,us-west-1,-1,1.0,-1
0,17,frontend,a,us-east-1,us-east-1,98,1.0,98
1,17,frontend,a,us-west-1,us-west-1,517,1.0,517
2,17,b,c,us-east-1,us-east-1,-1,1.0,-1
3,17,a,b,us-east-1,us-east-1,-1,1.0,-1
4,17,c,d,us-east-1,us-east-1,-1,1.0,-1
5,17,b,c,us-west-1,us-west-1,-1,1.0,-1
6,17,a,b,us-west-1,us-west-1,-1,1.0,-1
7,17,c,d,us-west-1,us-west-1,-1,1.0,-1
0,18,frontend,a,us-east-1,us-east-1,100,1.0,100
1,18,frontend,a,us-west-1,us-west-1,476,1.0,476
2,18,b,c,us-east-1,us-east-1,-1,1.0,-1
3,18,a,b,us-east-1,us-east-1,-1,1.0,-1
4,18,c,d,us-east-1,us-east-1,-1,1.0,-1
5,18,b,c,us-west-1,us-west-1,-1,1.0,-1
6,18,a,b,us-west-1,us-west-1,-1,1.0,-1
7,18,c,d,us-west-1,us-west-1,-1,1.0,-1
0,19,frontend,a,us-east-1,us-east-1,116,1.0,116
1,19,frontend,a,us-west-1,us-west-1,481,1.0,481
2,19,b,c,us-east-1,us-east-1,-1,1.0,-1
3,19,a,b,us-east-1,us-east-1,-1,1.0,-1
4,19,c,d,us-east-1,us-east-1,-1,1.0,-1
5,19,b,c,us-west-1,us-west-1,-1,1.0,-1
6,19,a,b,us-west-1,us-west-1,-1,1.0,-1
7,19,c,d,us-west-1,us-west-1,-1,1.0,-1
0,20,frontend,a,us-east-1,us-east-1,87,1.0,87
1,20,frontend,a,us-west-1,us-west-1,462,1.0,462
2,20,b,c,us-east-1,us-east-1,-1,1.0,-1
3,20,a,b,us-east-1,us-east-1,-1,1.0,-1
4,20,c,d,us-east-1,us-east-1,-1,1.0,-1
5,20,b,c,us-west-1,us-west-1,-1,1.0,-1
6,20,a,b,us-west-1,us-west-1,-1,1.0,-1
7,20,c,d,us-west-1,us-west-1,-1,1.0,-1
0,21,frontend,a,us-east-1,us-east-1,81,1.0,81
1,21,frontend,a,us-west-1,us-west-1,494,1.0,494
2,21,b,c,us-east-1,us-east-1,-1,1.0,-1
3,21,a,b,us-east-1,us-east-1,-1,1.0,-1
4,21,c,d,us-east-1,us-east-1,-1,1.0,-1
5,21,b,c,us-west-1,us-west-1,-1,1.0,-1
6,21,a,b,us-west-1,us-west-1,-1,1.0,-1
7,21,c,d,us-west-1,us-west-1,-1,1.0,-1
0,22,frontend,a,us-east-1,us-east-1,95,1.0,95
1,22,frontend,a,us-west-1,us-west-1,517,1.0,517
2,22,b,c,us-east-1,us-east-1,-1,1.0,-1
3,22,a,b,us-east-1,us-east-1,-1,1.0,-1
4,22,c,d,us-east-1,us-east-1,-1,1.0,-1
5,22,b,c,us-west-1,us-west-1,-1,1.0,-1
6,22,a,b,us-west-1,us-west-1,-1,1.0,-1
7,22,c,d,us-west-1,us-west-1,-1,1.0,-1
0,23,frontend,a,us-east-1,us-east-1,116,1.0,116
1,23,frontend,a,us-west-1,us-west-1,500,1.0,500
2,23,b,c,us-east-1,us-east-1,-1,1.0,-1
3,23,a,b,us-east-1,us-east-1,-1,1.0,-1
4,23,c,d,us-east-1,us-east-1,-1,1.0,-1
5,23,b,c,us-west-1,us-west-1,-1,1.0,-1
6,23,a,b,us-west-1,us-west-1,-1,1.0,-1
7,23,c,d,us-west-1,us-west-1,-1,1.0,-1
0,24,frontend,a,us-east-1,us-east-1,94,1.0,94
1,24,frontend,a,us-west-1,us-west-1,490,1.0,490
2,24,b,c,us-east-1,us-east-1,-1,1.0,-1
3,24,a,b,us-east-1,us-east-1,-1,1.0,-1
4,24,c,d,us-east-1,us-east-1,-1,1.0,-1
5,24,b,c,us-west-1,us-west-1,-1,1.0,-1
6,24,a,b,us-west-1,us-west-1,-1,1.0,-1
7,24,c,d,us-west-1,us-west-1,-1,1.0,-1
0,25,frontend,a,us-east-1,us-east-1,105,1.0,105
1,25,frontend,a,us-west-1,us-west-1,493,1.0,493
2,25,b,c,us-east-1,us-east-1,-1,1.0,-1
3,25,a,b,us-east-1,us-east-1,-1,1.0,-1
4,25,c,d,us-east-1,us-east-1,-1,1.0,-1
5,25,b,c,us-west-1,us-west-1,-1,1.0,-1
6,25,a,b,us-west-1,us-west-1,-1,1.0,-1
7,25,c,d,us-west-1,us-west-1,-1,1.0,-1
0,26,frontend,a,us-east-1,us-east-1,82,1.0,82
1,26,frontend,a,us-west-1,us-west-1,494,1.0,494
2,26,b,c,us-east-1,us-east-1,-1,1.0,-1
3,26,a,b,us-east-1,us-east-1,-1,1.0,-1
4,26,c,d,us-east-1,us-east-1,-1,1.0,-1
5,26,b,c,us-west-1,us-west-1,-1,1.0,-1
6,26,a,b,us-west-1,us-west-1,-1,1.0,-1
7,26,c,d,us-west-1,us-west-1,-1,1.0,-1
0,27,frontend,a,us-east-1,us-east-1,109,1.0,109
1,27,frontend,a,us-west-1,us-west-1,462,1.0,462
2,27,b,c,us-east-1,us-east-1,-1,1.0,-1
3,27,a,b,us-east-1,us-east-1,-1,1.0,-1
4,27,c,d,us-east-1,us-east-1,-1,1.0,-1
5,27,b,c,us-west-1,us-west-1,-1,1.0,-1
6,27,a,b,us-west-1,us-west-1,-1,1.0,-1
7,27,c,d,us-west-1,us-west-1,-1,1.0,-1
0,28,frontend,a,us-east-1,us-east-1,115,1.0,115
1,28,frontend,a,us-west-1,us-west-1,462,1.0,462
2,28,b,c,us-east-1,us-east-1,-1,1.0,-1
3,28,a,b,us-east-1,us-east-1,-1,1.0,-1
4,28,c,d,us-east-1,us-east-1,-1,1.0,-1
5,28,b,c,us-west-1,us-west-1,-1,1.0,-1
6,28,a,b,us-west-1,us-west-1,-1,1.0,-1
7,28,c,d,us-west-1,us-west-1,-1,1.0,-1
0,29,frontend,a,us-east-1,us-east-1,99,1.0,99
1,29,frontend,a,us-west-1,us-west-1,929,1.0,929
2,29,b,c,us-east-1,us-east-1,-1,1.0,-1
3,29,a,b,us-east-1,us-east-1,-1,1.0,-1
4,29,c,d,us-east-1,us-east-1,-1,1.0,-1
5,29,b,c,us-west-1,us-west-1,-1,1.0,-1
6,29,a,b,us-west-1,us-west-1,-1,1.0,-1
7,29,c,d,us-west-1,us-west-1,-1,1.0,-1
0,30,frontend,a,us-east-1,us-east-1,103,1.0,103
1,30,frontend,a,us-west-1,us-west-1,539,1.0,539
2,30,b,c,us-east-1,us-east-1,-1,1.0,-1
3,30,a,b,us-east-1,us-east-1,-1,1.0,-1
4,30,c,d,us-east-1,us-east-1,-1,1.0,-1
5,30,b,c,us-west-1,us-west-1,-1,1.0,-1
6,30,a,b,us-west-1,us-west-1,-1,1.0,-1
7,30,c,d,us-west-1,us-west-1,-1,1.0,-1
0,31,frontend,a,us-east-1,us-east-1,94,1.0,94
1,31,frontend,a,us-west-1,us-west-1,531,1.0,531
2,31,b,c,us-east-1,us-east-1,-1,1.0,-1
3,31,a,b,us-east-1,us-east-1,-1,1.0,-1
4,31,c,d,us-east-1,us-east-1,-1,1.0,-1
5,31,b,c,us-west-1,us-west-1,-1,1.0,-1
6,31,a,b,us-west-1,us-west-1,-1,1.0,-1
7,31,c,d,us-west-1,us-west-1,-1,1.0,-1
0,32,frontend,a,us-east-1,us-east-1,95,1.0,95
1,32,frontend,a,us-west-1,us-west-1,515,1.0,515
2,32,b,c,us-east-1,us-east-1,-1,1.0,-1
3,32,a,b,us-east-1,us-east-1,-1,1.0,-1
4,32,c,d,us-east-1,us-east-1,-1,1.0,-1
5,32,b,c,us-west-1,us-west-1,-1,1.0,-1
6,32,a,b,us-west-1,us-west-1,-1,1.0,-1
7,32,c,d,us-west-1,us-west-1,-1,1.0,-1
0,33,frontend,a,us-east-1,us-east-1,103,1.0,103
1,33,frontend,a,us-west-1,us-west-1,515,1.0,515
2,33,b,c,us-east-1,us-east-1,-1,1.0,-1
3,33,a,b,us-east-1,us-east-1,-1,1.0,-1
4,33,c,d,us-east-1,us-east-1,-1,1.0,-1
5,33,b,c,us-west-1,us-west-1,-1,1.0,-1
6,33,a,b,us-west-1,us-west-1,-1,1.0,-1
7,33,c,d,us-west-1,us-west-1,-1,1.0,-1
0,34,frontend,a,us-east-1,us-east-1,109,1.0,109
1,34,frontend,a,us-west-1,us-west-1,525,1.0,525
2,34,b,c,us-east-1,us-east-1,-1,1.0,-1
3,34,a,b,us-east-1,us-east-1,-1,1.0,-1
4,34,c,d,us-east-1,us-east-1,-1,1.0,-1
5,34,b,c,us-west-1,us-west-1,-1,1.0,-1
6,34,a,b,us-west-1,us-west-1,-1,1.0,-1
7,34,c,d,us-west-1,us-west-1,-1,1.0,-1
0,35,frontend,a,us-east-1,us-east-1,107,1.0,107
1,35,frontend,a,us-west-1,us-west-1,522,1.0,522
2,35,b,c,us-east-1,us-east-1,-1,1.0,-1
3,35,a,b,us-east-1,us-east-1,-1,1.0,-1
4,35,c,d,us-east-1,us-east-1,-1,1.0,-1
5,35,b,c,us-west-1,us-west-1,-1,1.0,-1
6,35,a,b,us-west-1,us-west-1,-1,1.0,-1
7,35,c,d,us-west-1,us-west-1,-1,1.0,-1
0,36,frontend,a,us-east-1,us-east-1,83,1.0,83
1,36,frontend,a,us-west-1,us-west-1,504,1.0,504
2,36,b,c,us-east-1,us-east-1,-1,1.0,-1
3,36,a,b,us-east-1,us-east-1,-1,1.0,-1
4,36,c,d,us-east-1,us-east-1,-1,1.0,-1
5,36,b,c,us-west-1,us-west-1,-1,1.0,-1
6,36,a,b,us-west-1,us-west-1,-1,1.0,-1
7,36,c,d,us-west-1,us-west-1,-1,1.0,-1
0,37,frontend,a,us-east-1,us-east-1,95,1.0,95
1,37,frontend,a,us-west-1,us-west-1,480,1.0,480
2,37,b,c,us-east-1,us-east-1,-1,1.0,-1
3,37,a,b,us-east-1,us-east-1,-1,1.0,-1
4,37,c,d,us-east-1,us-east-1,-1,1.0,-1
5,37,b,c,us-west-1,us-west-1,-1,1.0,-1
6,37,a,b,us-west-1,us-west-1,-1,1.0,-1
7,37,c,d,us-west-1,us-west-1,-1,1.0,-1
0,38,frontend,a,us-east-1,us-east-1,95,1.0,95
1,38,frontend,a,us-west-1,us-west-1,485,1.0,485
2,38,b,c,us-east-1,us-east-1,-1,1.0,-1
3,38,a,b,us-east-1,us-east-1,-1,1.0,-1
4,38,c,d,us-east-1,us-east-1,-1,1.0,-1
5,38,b,c,us-west-1,us-west-1,-1,1.0,-1
6,38,a,b,us-west-1,us-west-1,-1,1.0,-1
7,38,c,d,us-west-1,us-west-1,-1,1.0,-1
0,39,frontend,a,us-east-1,us-east-1,111,1.0,111
1,39,frontend,a,us-west-1,us-west-1,510,1.0,510
2,39,b,c,us-east-1,us-east-1,-1,1.0,-1
3,39,a,b,us-east-1,us-east-1,-1,1.0,-1
4,39,c,d,us-east-1,us-east-1,-1,1.0,-1
5,39,b,c,us-west-1,us-west-1,-1,1.0,-1
6,39,a,b,us-west-1,us-west-1,-1,1.0,-1
7,39,c,d,us-west-1,us-west-1,-1,1.0,-1
0,40,frontend,a,us-east-1,us-east-1,101,1.0,101
1,40,frontend,a,us-west-1,us-west-1,469,1.0,469
2,40,b,c,us-east-1,us-east-1,-1,1.0,-1
3,40,a,b,us-east-1,us-east-1,-1,1.0,-1
4,40,c,d,us-east-1,us-east-1,-1,1.0,-1
5,40,b,c,us-west-1,us-west-1,-1,1.0,-1
6,40,a,b,us-west-1,us-west-1,-1,1.0,-1
7,40,c,d,us-west-1,us-west-1,-1,1.0,-1
0,41,frontend,a,us-east-1,us-east-1,115,1.0,115
1,41,frontend,a,us-west-1,us-west-1,476,1.0,476
2,41,b,c,us-east-1,us-east-1,-1,1.0,-1
3,41,a,b,us-east-1,us-east-1,-1,1.0,-1
4,41,c,d,us-east-1,us-east-1,-1,1.0,-1
5,41,b,c,us-west-1,us-west-1,-1,1.0,-1
6,41,a,b,us-west-1,us-west-1,-1,1.0,-1
7,41,c,d,us-west-1,us-west-1,-1,1.0,-1
0,42,frontend,a,us-east-1,us-east-1,92,1.0,92
1,42,frontend,a,us-west-1,us-west-1,510,1.0,510
2,42,b,c,us-east-1,us-east-1,-1,1.0,-1
3,42,a,b,us-east-1,us-east-1,-1,1.0,-1
4,42,c,d,us-east-1,us-east-1,-1,1.0,-1
5,42,b,c,us-west-1,us-west-1,-1,1.0,-1
6,42,a,b,us-west-1,us-west-1,-1,1.0,-1
7,42,c,d,us-west-1,us-west-1,-1,1.0,-1
0,43,frontend,a,us-east-1,us-east-1,90,1.0,90
1,43,frontend,a,us-west-1,us-west-1,467,1.0,467
2,43,b,c,us-east-1,us-east-1,-1,1.0,-1
3,43,a,b,us-east-1,us-east-1,-1,1.0,-1
4,43,c,d,us-east-1,us-east-1,-1,1.0,-1
5,43,b,c,us-west-1,us-west-1,-1,1.0,-1
6,43,a,b,us-west-1,us-west-1,-1,1.0,-1
7,43,c,d,us-west-1,us-west-1,-1,1.0,-1
0,44,frontend,a,us-east-1,us-east-1,103,1.0,103
1,44,frontend,a,us-west-1,us-west-1,524,1.0,524
2,44,b,c,us-east-1,us-east-1,-1,1.0,-1
3,44,a,b,us-east-1,us-east-1,-1,1.0,-1
4,44,c,d,us-east-1,us-east-1,-1,1.0,-1
5,44,b,c,us-west-1,us-west-1,-1,1.0,-1
6,44,a,b,us-west-1,us-west-1,-1,1.0,-1
7,44,c,d,us-west-1,us-west-1,-1,1.0,-1
0,45,frontend,a,us-east-1,us-east-1,104,1.0,104
1,45,frontend,a,us-west-1,us-west-1,441,1.0,441
2,45,b,c,us-east-1,us-east-1,-1,1.0,-1
3,45,a,b,us-east-1,us-east-1,-1,1.0,-1
4,45,c,d,us-east-1,us-east-1,-1,1.0,-1
5,45,b,c,us-west-1,us-west-1,-1,1.0,-1
6,45,a,b,us-west-1,us-west-1,-1,1.0,-1
7,45,c,d,us-west-1,us-west-1,-1,1.0,-1
0,46,frontend,a,us-east-1,us-east-1,92,1.0,92
1,46,frontend,a,us-west-1,us-west-1,530,1.0,530
2,46,b,c,us-east-1,us-east-1,-1,1.0,-1
3,46,a,b,us-east-1,us-east-1,-1,1.0,-1
4,46,c,d,us-east-1,us-east-1,-1,1.0,-1
5,46,b,c,us-west-1,us-west-1,-1,1.0,-1
6,46,a,b,us-west-1,us-west-1,-1,1.0,-1
7,46,c,d,us-west-1,us-west-1,-1,1.0,-1
0,47,frontend,a,us-east-1,us-east-1,103,1.0,103
1,47,frontend,a,us-west-1,us-west-1,515,1.0,515
2,47,b,c,us-east-1,us-east-1,-1,1.0,-1
3,47,a,b,us-east-1,us-east-1,-1,1.0,-1
4,47,c,d,us-east-1,us-east-1,-1,1.0,-1
5,47,b,c,us-west-1,us-west-1,-1,1.0,-1
6,47,a,b,us-west-1,us-west-1,-1,1.0,-1
7,47,c,d,us-west-1,us-west-1,-1,1.0,-1
0,48,frontend,a,us-east-1,us-east-1,88,1.0,88
1,48,frontend,a,us-west-1,us-west-1,192,1.0,192
2,48,b,c,us-east-1,us-east-1,-1,1.0,-1
3,48,a,b,us-east-1,us-east-1,-1,1.0,-1
4,48,c,d,us-east-1,us-east-1,-1,1.0,-1
5,48,b,c,us-west-1,us-west-1,-1,1.0,-1
6,48,a,b,us-west-1,us-west-1,-1,1.0,-1
7,48,c,d,us-west-1,us-west-1,-1,1.0,-1
